id_ad,Terra Indigena,Duplicate Name,id_683,id_733,id_587,Grupo Indigena,Municipio,U   F,Superf. Ha,Situação,C  R,Identificada,Delimitada,Declarada_Demarcada,Holologada_Homologado,Reg. CRI,Reg. SPU,Modification_Date
5000,Acapuri de Cima,,1,101,2,Kokama,Fonte Boa,AM,"19,885",Declarada,Alto Solimões,,,4/17/2000,,,,
5001,Acimã,,2,201,3,Apurinã,Lábrea,AM,"40,686",Regularizada,Purus,,,5/18/1992,11/3/1997,12/9/1997,4/19/1999,
5002,Aconã,,3,601,6,Tingui Botó,Traipu,AL,268,Encaminhada RI,Maceio,,,,,,,
5003,Água Limpa,,4,301,,Terena,Rochedo,MS,0,Em estudo,Campo Grande,,,,,,,
5004,Água Preta/Inari,,5,401,4,Apurinã,Pauini,AM,"139,764",Regularizada,Rio Branco,,,9/30/1993,11/3/1997,5/17/1999,7/17/2000,
5005,Águas Belas,,6,501,5,Pataxó,Prado,BA,"1,189",Regularizada,Sul da Bahia,,,5/17/1996,9/8/1998,1/11/2000,5/3/2004,
5006,Aldeia Kondá,,7,701,7,Kaingang,Chapecó,SC,"2,300",Encaminhada RI,Chapeco,,,,,,,
5007,Aldeia Limão Verde,,8,801,8,Guarani Kaiowá,Amambai,MS,668,Regularizada,Ponta Porã,,,,,,,
5008,Aldeia Velha,,9,901,9,Pataxó,Porto Seguro,BA,"2,001",Declarada,Sul da Bahia,,6/12/2008,12/31/2010,,,,
5009,Aldeinha,,10,,,Terena,Anastácio,MS,0,Em estudo,Campo Grande,,,,,,,
5010,Alto Rio Guamá,,11,1001,10,"Tembé, Timbira, Urubu Kaapor","Garrafão do Norte, Nova Esperança do Piriá, Paragominas, Santa Luzia do Pará",PA,"279,898",Regularizada,Belem,,3/23/2005,,10/4/1993,10/17/1994,7/29/1994,
5011,Alto Rio Negro,,12,1101,11,"Arapáso, Barasána, Baré, Karapanã, Suriána, Wanana","Japurá, São Gabriel da Cachoeira",AM,"7,999,381",Regularizada,Rio Negro,,,5/17/1996,4/14/1998,6/22/1999,7/13/2000,
5012,Alto Rio Purus,,13,1201,12,"Kaxinawá, Kulina","Manoel Urbano, Santa Rosa do Purus",AC,"263,130",Regularizada,Rio Branco,,,10/23/1991,1/5/1996,1/17/1996,8/30/2002,
5013,Alto Sepatini,,14,1301,13,Miranha,Lábrea,AM,"26,096",Regularizada,Purus,,,5/28/1992,11/3/1997,12/15/1997,3/31/1999,
5014,Alto Tarauacá,,15,1401,14,Isolados,"Feijó, Jordão",AC,"142,619",Regularizada,Vale do Jurua,,4/18/2000,4/20/2001,10/27/2004,7/4/2007,9/29/2009,
5015,Alto Turiaçu,,16,1501,15,Urubu Kaapor,"Araguanã, Centro do Guilherme, Centro Novo do Maranhão, Maranhãozinho, Santa Luzia do Paruá, Zé Doca",MA,"530,525",Regularizada,Imperatriz,,,,12/28/1982,3/11/1988,4/22/1983,
5016,Amambai,,17,1601,16,Guarani Kaiowá,Amambai,MS,"2,430",Regularizada,Ponta Porã,,,,10/29/1991,,1/6/1994,
5017,Amambaipeguá,,18,,,Guarani,Ponta Porã,MS,0,Em estudo,Ponta Porã,,,,,,,
5018,Amanayé,,19,,,Amanayé,Goianésia do Pará,PA,0,Em estudo,Maraba,,,,,,,
5683,Amba Porã,,,71701,,Guarani Mbya,"Miracatu, Sete Barras",SP,0,Em Estudo,,,,,,,,
5019,Aminã,,20,,,Tupaiu,Itamarati,PA,0,Em estudo,Tapajos,,,,,,,
5020,Anacé,,21,71101,,Anasé,Caucaia e São Gonçalo do Amarantes,CE,0,Em estudo,Fortaleza,,,,,,,
5021,Anambé,,22,1801,17,Anambé,Moju,PA,"7,883",Regularizada,Macapa,,,,12/24/1991,3/20/1992,8/5/1994,
5022,Ananás,,23,1901,18,Makuxi,Amajari,RR,"1,769",Regularizada,Boa Vista,,,,2/16/1982,11/22/1988,12/5/1995,
5023,Anaro,,24,51601,505,Wapixana,Amajari,RR,"30,474",Regularizada,Boa Vista,,11/30/2004,6/22/2006,12/21/2009,5/7/2010,,
5024,Andirá-Marau,,25,2001,19,Satere-Mawe,"Aveiro, Barreirinha, Itaituba, Maués, Parintins","AM, PA","788,528",Regularizada,Manaus,,,,8/6/1986,5/14/1987,9/14/1999,
5025,Aningal,,26,2101,20,Makuxi,Amajari,RR,"7,627",Regularizada,Boa Vista,,,,2/17/1982,11/22/1988,12/1/1995,
5026,Aningalzinho,,27,,,Tupaiu,Santarém,PA,0,Em estudo,Tapajos,,,,,,,
5027,Anta,,28,2201,21,"Makuxi, Wapixana",Alto Alegre,RR,"3,174",Regularizada,Boa Vista,,,,12/24/1991,3/24/1992,11/20/1995,
5028,Apapeguá,,29,66601,,Guarani,"Amambai, Ponta Porã, ...",MS,0,Em estudo,Ponta Porã,,,,,,,
5684,Apiaká do Pontal e Isolados,,,68301,563,"Apiaká, Isolados",Apiacás                                 ,MT,982324,Delimitada,,,,,,,,
5029,Apiaka/Kayabi,,30,2301,22,Apiaká/Kayabi,Juara,MT,"109,245",Regularizada,Juina,,,,12/24/1991,6/10/1991,11/24/1988,
5030,Apinayé,,31,2401,23,Apinayé,"Cachoeirinha, Maurilândia do Tocantins, São Bento do Tocantins, Tocantinópolis",TO,"141,904",Regularizada,Palmas,,,,11/3/1997,3/17/1998,6/27/1989,
5031,Apinayé II,,32,,,Apinayé,Tocantinópolis e Nazaré,TO,0,Em estudo,Palmas,,,,,,,
5032,Apipica,,33,2501,24,Mura,Careiro da Várzea,AM,653,Regularizada,Manaus,,4/24/2000,4/20/2001,5/5/2003,6/30/2003,10/26/2004,
5033,Apucarana,1,34,2601,25,Kaingang,Londrina,PR,"5,574",Regularizada,Chapeco,,,,,,,
5685,Apucarana,1,,73750,,Kaingang,Tamarana,PR,0,Em Estudo,,,,,,,,
5034,Apurinã do Igarapé Mucuim,,35,52601,509,Apurinã,Lábrea,AM,"73,351",Homologada,Purus,,10/22/2002,9/21/2004,12/31/2010,,,
5035,Apurinã do Igarapé São João,,36,2701,26,Apurinã,Tapauá,AM,"18,232",Regularizada,Purus,,11/29/1999,7/25/2000,3/12/2007,5/4/2007,6/18/2009,
5036,Apurinã Igarapé Tauamirim,,37,2801,27,Apurinã,Tapauá,AM,"96,457",Regularizada,Purus,,,,10/29/1991,5/31/1990,4/16/1996,
5037,Apurinã Km 124 BR-317,,38,2901,28,Apurinã,"Boca do Acre, Lábrea",AM,"42,198",Regularizada,Rio Branco,,,,10/29/1991,12/9/1991,12/14/1999,
5038,Apyterewa,,39,3002,29,Parakanã,São Félix do Xingu,PA,"773,470",Regularizada,Belem,,6/9/2003,9/21/2004,4/19/2007,5/8/2007,10/14/2008,
5039,Araçá,,40,3101,30,"Makuxi, Wapixana",Amajari,RR,"50,018",Regularizada,Boa Vista,,,,2/17/1982,11/22/1988,11/28/1995,
5686,Aracá-Padauiri,,,62101,,"Tukano, Makurap, Baré",Barcelos                                ,AM,0,Em Estudo,,,,,,,,
5687,Araça'i,,,67901,,Guaraní,Piraquara                               ,PR,0,Em Estudo,,,,,,,,
5040,Araguajú/Terra Roxa,,41,,,Guarani Nhandeva,Guaira,PR,0,Em estudo,Chapeco,,,,,,,
5041,Arandu-Mirim,,42,66401,,Guarani,Parati,RJ,0,Em estudo,Litoral Sudeste,,,,,,,
5688,Araponga,,,14002,,Guarani,Parati,RJ,0,Em Estudo,,,,,,,,
5042,Arara,,43,3201,31,Arara,"Altamira, Brasil Novo, Medicilândia, Uruará",PA,"274,010",Regularizada,Belem,,,,12/24/1991,4/11/2007,6/22/1994,
5043,Arara da Volta Grande do Xingu,,44,60001,541,Arara,Senador José Porfírio,PA,"25,500",Declarada,Belem,,3/31/2006,6/30/2008,,,,
5044,Arara do Igarapé Humaitá,,45,3401,33,Arara,"Porto Walter, Tarauacá",AC,"87,572",Regularizada,Vale do Jurua,,12/14/2001,12/4/2002,4/18/2006,8/2/2006,11/29/2006,
5045,Arara do Rio Amonia,,46,51801,506,Arara,Marechal Thaumaturgo,AC,"20,764",Declarada,Vale do Jurua,,9/15/2008,9/8/2009,,,,
5046,Arara do Rio Branco,,47,3301,32,Arara,Aripuanã,MT,"114,842",Regularizada,Juina,,,11/24/1992,12/26/1996,4/1/1997,2/26/1998,
5047,Araribá,,48,3501,34,"Guarani, Terena",Avaí,SP,"1,930",Regularizada,Litoral Sudeste,,,,10/29/1991,8/22/1997,11/19/2004,
5048,Arariboia,,49,3601,35,"Guajá, Guajajara","Amarante do Maranhão, Arame, Bom Jesus das Selvas, Buriticupu, Grajaú, Santa Luzia",MA,"413,288",Regularizada,Imperatriz,,,,1/22/1990,6/19/1990,12/12/1996,
5049,Arary,,50,3701,36,Mura,"Borba, Novo Aripuanã",AM,"40,750",Declarada,Manaus,,5/8/2008,8/19/2009,,,,
5050,Araweté Igarapé Ipixuna,,51,3801,37,Araweté,"Altamira, São Félix do Xingu, Senador José Porfírio",PA,"940,901",Regularizada,Belem,,,12/21/1992,1/5/1996,3/4/1996,5/20/1997,
5689,Areal,,,73716,,Tembé,Santa Maria do Para,PA,0,Em Estudo,,,,,,,,
5051,Areões,1,52,3901,38,Xavante,Água Boa,MT,"218,515",Regularizada,Barra do Garças,,,,10/2/1996,10/18/1996,10/30/1997,
5690,Areões,1,,3902,,xavante,Agua Boa,MT,0,Em Estudo,,,,,,,,
5052,Aripuanã,,53,4201,39,Cinta Larga,"Aripuanã, Juína",MT,"750,649",Regularizada,Juina,,,,12/24/1991,1/22/1992,1/25/1994,
5053,Ariramba,,54,4301,40,Mura,Manicoré,AM,"10,358",Regularizada,Manaus,,5/19/1998,12/11/1998,12/11/2001,10/5/2004,9/26/2006,
5054,Arroio do Conde,,55,70801,,Kaingang,Guaiba e Eldorado do Sul,rs,0,Em estudo,Litoral Sul,,,,,,,
5055,Arroio-Korá,,56,4401,41,Guarani Kaiowá,Paranhos,MS,"7,176",Homologada,Ponta Porã,,8/17/2004,12/15/2006,12/21/2009,,,
5056,Atikum,,57,4501,42,Atikum,"Belém de São Francisco, Carnaubeira da Penha, Mirandiba, Salgueiro",PE,"16,290",Regularizada,Maceio,,,8/17/1993,1/5/1996,1/18/1996,8/27/1996,
5691,Auati-Paraná (Santa União),,,73725,,"Kokama, Miranha e Tikuna",Fonte Boa,AM,0,Em Estudo,,,,,,,,
5057,Ava-Canoeiro,,58,4602,43,Ava-Canoeiro,"Colinas do Sul, Minaçu",GO,"38,000",Declarada,Palmas,,,10/2/1996,,,,
5058,Avá-Guarani do Ocoí,,59,4701,44,Guarani,São Miguel do Iguaçu,PR,232,Encaminhada RI,Chapeco,,,,,,,
5059,Awá,,60,4801,45,Guajá,"Centro Novo do Maranhão, Governador Newton Bello, São João do Carú, Zé Doca",MA,"116,583",Regularizada,Imperatriz,,,7/27/1992,4/19/2005,6/2/2008,9/28/2009,
5060,Bacurizinho,1,61,4901,46,Guajajara,Grajaú,MA,"82,432",Regularizada,Imperatriz,,,,8/9/1983,1/27/1984,2/29/1984,
5692,Bacurizinho,1,,4902,47,Guajajara,Grajau,MA,134040,Declarada,,,,,,,,
5061,Badjonkore,,62,5001,48,Kayapó,"Cumaru do Norte, São Félix do Xingu",PA,"221,982",Regularizada,Tucumã,,,4/23/2001,6/23/2003,9/2/2003,2/10/2004,
5062,Baia do Guató,,63,5101,49,Guató,"Barão de Melgaço, Poconé",MT,"19,164",Declarada,Cuiaba,,7/16/2003,5/22/2009,,,,
5063,Baixo Grande,,64,,,Torá,Humaitá,AM,0,Em estudo,Manaus,,,,,,,
5064,Baixo Rio Negro,,65,,,"Baré, Maku, Tukano",Barcelos,AM,0,Em estudo,Rio Negro,,,,,,,
5065,Baixo Rio Negro II,,66,,,Maku e Tukano,Santa Isabel do Rio Negro,AM,0,Em estudo,Rio Negro,,,,,,,
5693,Baixo Seruini,,,73701,,Apurinã,Pauini                                  ,AM,0,Em Estudo,,,,,,,,
5066,Baixo Tapajós,,67,,,"Munduruku, Tupinambá, Cara Preta",Santarém,PA,0,Em estudo,Tapajos,,,,,,,
5067,Baixo Tapajós II,,68,,,"Munduruku, Maytapu, Cara Preta",Aveiro,PA,0,Em estudo,Tapajos,,,,,,,
5068,Baixo Tapajós/Arapiuns,,69,,,Munduruku e Arapiun,Santarém,PA,0,Em estudo,Tapajos,,,,,,,
5694,Baixo Tumiã,,,73736,,Apurinã,Pauini,AM,0,Em Estudo,,,,,,,,
5069,Bakairi,,70,5201,50,Bakairi,"Paranatinga, Planalto da Serra",MT,"61,405",Regularizada,Cuiaba,,,,10/29/1991,4/8/1987,5/18/1987,
5070,Balaio,,71,5301,51,"Desana, Tariána, Tukano",São Gabriel da Cachoeira,AM,"257,281",Regularizada,Rio Negro,,8/22/2002,12/15/2006,12/21/2009,2/26/2010,,
5071,Banawá,,72,5402,52,Banawá,"Canutama, Lábrea, Tapauá",AM,"192,660",Declarada,Purus,,7/31/2002,9/21/2004,,,,
5072,Barão de Antonina,,73,5501,53,Kaingang,São Jerônimo da Serra,PR,"3,751",Regularizada,Chapeco,,,,10/29/1991,7/29/1992,7/31/1998,
5073,Barata Livramento,,74,5601,54,"Makuxi, Wapixana",Alto Alegre,RR,"12,883",Regularizada,Boa Vista,,,1/1/1982,12/10/2001,3/21/2002,6/3/2002,
5074,Barra,,75,5701,55,"Atikum, Kiriri",Muquém de São Francisco,BA,62,Regularizada,Paulo Afonso,,,,,,10/15/2002,
5075,Barra Velha,,76,5801,56,Pataxó,Porto Seguro,BA,"8,627",Regularizada,Sul da Bahia,,,,12/24/1991,2/3/1992,9/27/1996,
5695,Barra Velha do Monte Pascoal,,,5802,,Pataxó,Porto Seguro                            ,BA,52748,Delimitada,,,,,,,,
5076,Barreira da Missão,,77,5901,58,"Kambéba, Kokama, Tikuna",Tefé,AM,"1,772",Homologada,Alto Solimões,,,,10/29/1991,,,
5077,Barreirinha,,78,58801,534,Amanayé,Paragominas,PA,"2,374",Regularizada,Maraba,,8/9/2002,3/9/2004,4/18/2006,7/6/2006,10/14/2008,
5078,Barro Alto,,79,52201,507,Kokama,Tonantins,AM,"1,937",Declarada,Alto Solimões,,11/21/2006,8/14/2007,,,,
5079,Batelão,,80,52401,508,Kayabi,"Juara, Nova Canaã do Norte, Tabaporã",MT,"117,050",Delimitada,Juina,,7/16/2003,,,,,
5080,Batovi,,81,6001,59,Waurá,Gaúcha do Norte,MT,"5,159",Regularizada,Xingu,,,10/1/1997,9/8/1998,10/7/1998,3/22/1999,
5081,Baú,,82,6101,60,Menkrangnotí,Altamira,PA,"1,540,930",Regularizada,Tapajos,,,10/8/2003,6/19/2008,7/25/2008,10/14/2008,
5082,Betania,,83,6201,61,Tikuna,"Amaturá, Santo Antônio do Içá, Tonantins",AM,"122,769",Regularizada,Alto Solimões,,,11/25/1991,7/3/1995,10/10/1995,3/19/1996,
5083,Boa Vista - AM,,84,58502,531,Mura,Careiro da Várzea,AM,337,Homologada,Manaus,,,,2/10/2003,9/9/2004,,
5084,Boa Vista - PR,,85,58601,532,Kaingang,Laranjeiras do Sul,PR,"7,336",Declarada,Chapeco,,8/12/2004,10/20/2007,,,,
5085,Boa Vista Sertão do Promirim,,86,6301,62,Guarani,Ubatuba,SP,906,Regularizada,Litoral Sudeste,,,,9/26/2000,11/7/2000,9/9/1998,
5696,Boa Vista Sertão do Promirim,,,6302,,Guaraní,Ubatuba                                 ,SP,5420,Delimitada,,,,,,,,
5086,Boca do Acre,,87,6401,63,Apurinã,"Boca do Acre, Lábrea",AM,"26,240",Regularizada,Rio Branco,,,,10/29/1991,12/21/1990,6/15/1999,
5087,Bom Intento,,88,6501,64,Tikuna,Benjamin Constant,AM,"1,613",Regularizada,Alto Solimões,,,,1/5/1996,1/12/1996,11/5/2004,
5088,Bom Jesus,,89,6601,65,Makuxi,Bonfim,RR,859,Regularizada,Boa Vista,,,,10/29/1991,8/23/1988,12/2/1996,
5089,Boqueirão,,90,6701,66,"Makuxi, Wapixana",Alto Alegre,RR,"16,354",Regularizada,Boa Vista,,11/9/1998,7/25/2000,6/6/2003,3/8/2005,2/28/2008,
5697,Boqueirão-MS,,,66501,,Guarani Kaiowá,Paranhos                                ,MS,0,Em Estudo,,,,,,,,
5090,Borari de Alter do Chão,,91,51901,,Borari,Santarém,PA,0,Em estudo,Tapajos,,,,,,,
5091,Borboleta,,92,6801,,Kaingang,"Campos Borges, Espumoso, Salto do Jacuí",RS,0,Em estudo,Passo Fundo,,,,,,,
5092,Bragança-Marituba,,93,62501,546,Munduruku,Belterra,PA,"13,515",Delimitada,Tapajos,,10/29/2009,,,,,
5093,Brejo do Burgo,,94,6901,67,Pankararé,"Glória, Paulo Afonso, Rodelas",BA,"17,925",Regularizada,Paulo Afonso,,,5/28/1992,4/30/2001,5/21/2002,10/15/2002,
5094,Brilhantepeguá,,95,,,Guarani,"Paranhos, ...",MS,0,Em estudo,Ponta Porã,,,,,,,
5095,Brinco das Moças,,96,,,,Santarém,PA,0,Em estudo,Tapajos,,,,,,,
5096,Buriti,1,97,7001,68,Terena,"Dois Irmãos do Buriti, Sidrolândia",MS,"2,090",Regularizada,Campo Grande,,,,10/29/1991,10/7/1992,1/12/1994,
5698,Buriti,1,,7002,69,Terena,"Dois Irmãos do Buriti, Sidrolandia",MS,17200,Declarada,,,,,,,,
5097,Buritizinho,,98,7101,70,Guarani Kaiowá,Sidrolândia,MS,10,Regularizada,Campo Grande,,,,5/23/1996,6/10/1996,1/20/1997,
5098,Caarapó,,99,7201,71,"Guarani Kaiowá, Guarani Nhandéva",Caarapó,MS,"3,594",Regularizada,Dourados,,,,10/29/1991,12/17/1991,1/11/1994,
5099,Cabeceira do Rio Acre,,100,7301,72,Jaminawa,"Assis Brasil, Sena Madureira",AC,"78,513",Regularizada,Rio Branco,,,,4/14/1998,6/5/1998,9/15/1999,
5100,Cacau do Tarauaca,,101,7401,73,Kulina,Envira,AM,"28,367",Regularizada,Vale do Jurua,,,,10/29/1991,10/22/1992,8/15/1997,
5101,Cachoeira dos Inácios,,102,7501,74,Guarani Mbyá,Imaruí,SC,80,Encaminhada RI,Litoral Sul,,,,,,,
5102,Cachoeira Seca,,103,7601,75,Arara,"Altamira, Placas, Uruará",PA,"734,027",Declarada,Belem,,2/27/2007,6/30/2008,,,,
5103,Cachoeirinha,1,104,7701,76,Terena,Miranda,MS,"2,658",Regularizada,Campo Grande,,,,,,,
5699,Cachoeirinha,1,,7702,77,Terena,Miranda                                 ,MS,36288,Declarada,,,,,,,,
5104,Cacique Doble,1,105,7801,78,"Guarani, Kaingang","Cacique Doble, São José do Ouro",RS,"4,426",Regularizada,Passo Fundo,,,,3/27/1991,6/5/1991,12/29/1994,
5700,Cacique Doble,1,,7802,,"Kaingang, Guarani","Cacique Doble, São Jose do Ouro",RS,0,Em Estudo,,,,,,,,
5105,Cacique Fontoura,,106,58701,533,Karajá,"Luciara, São Félix do Araguaia",MT,"32,305",Declarada,Palmas,,11/13/2002,8/14/2007,,,,
5106,Cahy/Pequi,,107,,,Pataxó,Prado,BA,0,Em estudo,Sul da Bahia,,,,,,,
5107,Caiapucá,,108,55801,,Jaminawa,Boca do Acre,AM,0,Em estudo,Rio Branco,,,,,,,
5108,Caiçara/Ilha de São Pedro,,109,7901,79,Xokó,Porto da Folha,SE,"4,317",Regularizada,Maceio,,,11/25/1991,12/24/1991,8/31/1992,7/13/2004,
5109,Caieiras Velha,,110,,80,"Guarani, Tupinikin",Aracruz,ES,"2,997",Regularizada,Governador Valadares,,,3/6/1998,12/11/1998,3/17/1999,4/10/2003,
5110,Caieiras Velha II,,111,59301,539,"Guarani Mbyá, Tupinikin",Aracruz,ES,57,Regularizada,Governador Valadares,,7/3/2001,12/30/2002,4/19/2004,6/9/2004,5/29/2007,
5111,Caititu,,112,8101,82,Apurinã,Lábrea,AM,"308,063",Regularizada,Purus,,,,10/29/1991,3/31/1989,7/29/1988,
5112,Cajueiro,,113,8201,83,Makuxi,Amajari,RR,"4,304",Regularizada,Boa Vista,,,,2/17/1982,11/22/1988,12/4/1995,
5113,Cajuhiri Atravessado,,114,8301,84,"Kambéba, Miranha, Tikuna",Coari,AM,"12,500",Declarada,Manaus,,10/22/2001,8/15/2008,,,,
5114,Camadeni,,115,8401,85,Jamamadi,Pauini,AM,"150,931",Regularizada,Purus,,,5/28/1992,11/3/1997,5/17/1999,1/7/2000,
5701,Cambirela,,,73401,,Guarani Mbya,Palhoça                                 ,SC,0,Em Estudo,,,,,,,,
5115,Camicua,,116,8501,86,Apurinã,Boca do Acre,AM,"58,520",Regularizada,Rio Branco,,,,12/24/1991,1/22/1992,11/24/1995,
5116,Campinas/Katukina,,117,8601,87,Katukina,"Cruzeiro do Sul, Tarauacá",AC,"32,624",Regularizada,Vale do Jurua,,,,8/12/1993,7/25/1995,9/16/1999,
5117,Cana Brava/Guajajara,,118,8701,88,Guajajara,"Barra do Corda, Grajaú, Jenipapo dos Vieiras",MA,"137,330",Regularizada,Imperatriz,,,,10/29/1991,11/26/1991,12/19/1996,
5118,Canauanim,,119,8801,89,"Makuxi, Wapixana",Cantá,RR,"11,182",Regularizada,Boa Vista,,,8/16/1993,2/15/1996,4/1/2002,10/11/2004,
5119,Canoanã,,120,,,Javaé,Formoso do Araguaia,TO,0,Em estudo,Palmas,,,,,,,
5120,Cantagalo,,121,8901,90,Guarani Mbyá,"Porto Alegre, Viamão",RS,284,Homologada,Litoral Sul,,5/31/2000,11/27/2003,10/11/2007,7/1/2008,,
5121,Capivara,,122,9001,,Mura,Autazes,AM,0,Em estudo,Manaus,,,,,,,
5122,Capivari,,123,9101,91,Guarani Mbyá,Palmares do Sul,RS,43,Regularizada,Litoral Sul,,,8/13/1999,4/18/2001,10/11/2002,1/8/2003,
5123,Capoto/Jarina,,124,9201,92,Mentuktire,"Peixoto de Azevedo, São José do Xingu",MT,"634,915",Regularizada,Colider,,,,1/25/1991,7/7/1987,9/23/1999,
5124,Caramuru/Paraguassu,,125,9301,93,Pataxó,"Camacan, Itaju do Colônia, Pau Brasil",BA,"54,105",Declarada,Sul da Bahia,,,,,,,
5702,Carretão,,,73723,,Tapuia,"Nova América, Rubiataba",GO,0,Em Estudo,,,,,,,,
5125,Carretão I,,126,9401,94,Tapuia,"Nova América, Rubiataba",GO,"1,666",Regularizada,Palmas,,,,1/15/1990,11/22/1990,10/1/1991,
5126,Carretão II,,127,9501,95,Tapuia,Nova América,GO,78,Regularizada,Palmas,,,,1/15/1990,6/4/1990,9/18/1991,
5127,Carreteiro,1,128,9601,96,Kaingang,Água Santa,RS,603,Regularizada,Passo Fundo,,,,3/27/1991,5/16/1991,12/29/1994,
5703,Carreteiro,1,,9602,,Kaingang,Água Santa,RS,0,Em Estudo,,,,,,,,
5128,Caru,,129,9701,97,Guajajara,Bom Jardim,MA,"172,667",Regularizada,Imperatriz,,,,11/22/1982,3/28/1983,4/22/1983,
5129,Catipari/Mamoria,,130,9801,98,Apurinã,Pauini,AM,"115,044",Regularizada,Purus,,,5/28/1992,11/3/1997,5/17/1999,1/14/2000,
5704,Caxixó,,,60701,542,Kaxixó,"Pompéu, Martinho Campos",MG,5411,Delimitada,,,,,,,,
5130,Cayabi,,131,,,"Apiaká/Koyabi, Kayabi, Munduruku",Jacareacanga,PA,"117,247",Regularizada,Colider,,,,11/24/1982,4/28/1983,12/12/1983,
5131,Cerco Grande,,132,67701,,Guarani,Guaraqueçaba,PR,0,Em estudo,Litoral Sul,,,,,,,
5132,Cerrito,,133,9901,99,Guarani Nhandéva,Eldorado,MS,"1,951",Regularizada,Ponta Porã,,,10/23/1991,5/21/1992,,1/13/1994,
5133,Chão Preto,,134,10001,584,Xavante,Campinápolis,MT,"12,742",Regularizada,Barra do Garças,,,6/25/1998,4/30/2001,4/1/2002,5/22/2002,
5134,Chêg'gu,,135,,,Kaingang,Novo Xingu,RS,0,Em estudo,Passo Fundo,,,,,,,
5135,Chiquitano de Baia Grande,,136,,,Xiquitano,Pontes e Lacerda,MT,0,Em estudo,Cuiaba,,,,,,,
5705,Cinta Vermelha Jundiba,,,73707,,"Pataxó, Pankararu",Araçuaí                                 ,MG,0,Encaminhada RI,,,,,,,,
5136,Coata-Laranjal,,137,10101,100,Munduruku,Borba,AM,"1,153,210",Regularizada,Manaus,,4/23/1999,10/7/1999,4/19/2004,5/26/2004,10/20/2004,
5137,Cobra Grande,,138,59401,,Arapiun,Santarém,PA,0,Em estudo,Tapajos,,,,,,,
5138,Comboios,,139,10202,101,"Guarani, Tupinikin",Aracruz,ES,"2,984",Regularizada,Governador Valadares,,,3/6/1998,8/9/1983,3/17/1999,4/10/2003,
5706,Comexatibá,,,65101,,Pataxó,Prado,BA,28.077.301,Delimitada,,,,,,,,
5139,Coroa Vermelha,1,140,10301,102,Pataxó,"Porto Seguro, Santa Cruz Cabrália",BA,"1,494",Regularizada,Sul da Bahia,,,10/15/1997,7/9/1998,6/10/1999,6/30/1999,
