id_ad,Terra Indigena,Duplicate Name,id_683,id_733,id_587,Grupo Indigena,Municipio,U   F,Superf. Ha,Situação,C  R,Identificada,Delimitada,Declarada_Demarcada,Holologada_Homologado,Reg. CRI,Reg. SPU,Modification_Date
5275,Kapotnhinore,,276,64501,,Kayapó,"Santa Cruz do Xingu, São Félix do Xingu, Vila Rica","MT, PA",0,Em estudo,colider,,,,,,,
5276,Karajá de Aruanã I,,277,21001,204,Karajá,Aruanã,GO,14,Regularizada,Palmas,,,5/17/1996,9/12/2000,5/10/2001,8/9/2001,
5277,Karajá de Aruanã II,,278,21101,205,Karajá,Cocalinho,MT,893,Regularizada,Palmas,,,5/17/1996,9/9/1998,9/29/1998,3/22/1999,
5278,Karajá de Aruanã III,,279,21201,206,Karajá,Aruanã,GO,705,Regularizada,Palmas,,,5/17/1996,9/12/2000,5/10/2001,8/7/2001,
5279,Karajá Santana do Araguaia,1,280,21301,207,Karajá,Santa Maria das Barreiras,PA,"1,486",Regularizada,Palmas,,,,12/24/1991,3/10/1988,3/8/1989,
5738,Karajá Santana do Araguaia,1,,21302,,Karajá,Santa Maria das Barreiras,PA,0,Em Estudo,,,,,,,,
5280,Karapotó,,281,21401,208,Karapotó,São Sebastião,AL,"1,243",Encaminhada RI,Maceio,,,,,,,
5281,Kararaô,,282,21501,209,Kararaô,Altamira,PA,"330,838",Regularizada,Belem,,,7/13/1971,4/14/1998,3/4/1999,10/6/1999,
5282,Karipuna,,283,21601,210,Karipuna,"Nova Mamoré, Porto Velho",RO,"152,930",Regularizada,Ji-Parana,,,5/17/1996,9/8/1998,10/22/1998,6/24/1999,
5283,Kariri-Xocó,1,284,21701,211,Kariri-Xocó,"Porto Real do Colégio, São Brás",AL,699,Regularizada,Maceio,,,11/25/1991,10/4/1993,3/17/1999,4/25/2000,
5739,Kariri-Xocó,1,,21702,212,Kariri - Xocó,"São Brás, Porto Real do Colégio",AL,46.948.823,Declarada,,,,,,,,
5284,Karitiana,1,285,21801,213,Karipuna,Porto Velho,RO,"89,682",Regularizada,Ji-Parana,,,,8/6/1986,12/4/1986,9/19/2002,
5740,Karitiana,1,,21802,,Karitiana,Porto Velho,RO,0,Em Estudo,,,,,,,,
5285,Karuguá,,286,73735,,Guarani,Piraquara,PR,0,Em estudo,Litoral Sul,,,,,,,
5286,Katukina/Kaxinawá,,287,21901,214,"Katukina, Kaxinawá",Feijó,AC,"23,474",Regularizada,Vale do Jurua,,,,10/29/1991,5/6/1997,9/8/1999,
5287,Kawahiva do Rio Pardo,,288,61401,543,Isolados,Colniza,MT,"411,848",Delimitada,Ji-Parana,,3/9/2007,,,,,
5288,Kaxarari,1,289,22001,215,Kaxarari,"Lábrea, Porto Velho","AM, RO","145,890",Regularizada,Rio Branco,,,10/10/1991,8/13/1992,12/23/1988,9/20/1999,
5741,Kaxarari - AM RO,1,,73712,,Kaxarari,"Porto Velho, Lábrea",AM/RO,0,Em Estudo,,,,,,,,
5289,Kaxinawá Ashaninka do Rio Breu,,290,22101,216,"Kampa, Kaxinawá","Jordão, Marechal Thaumaturgo",AC,"31,278",Regularizada,Vale do Jurua,,3/28/1994,10/2/1996,4/30/2001,6/17/2002,7/19/2002,
5290,Kaxinawá Colônia Vinte e Sete,,291,22201,217,Kaxinawá,Tarauacá,AC,105,Regularizada,Vale do Jurua,,,,10/29/1991,9/4/1985,4/15/1996,
5291,Kaxinawá da Praia do Carapanã,,292,22301,218,Kaxinawá,Tarauacá,AC,"60,699",Regularizada,Vale do Jurua,,,6/25/1998,4/30/2001,1/2/2002,6/4/2002,
5292,Kaxinawá do Baixo Rio Jordão,,293,22401,219,Kaxinawá,Jordão,AC,"8,726",Regularizada,Vale do Jurua,,,12/11/1998,4/30/2001,1/2/2002,3/14/2002,
5293,Kaxinawá do Rio Humaitá,,294,22501,220,Kaxinawá,Feijó,AC,"127,384",Regularizada,Vale do Jurua,,,,10/29/1991,10/8/1986,11/25/1996,
5294,Kaxinawá do Rio Jordão,,295,22601,221,Kaxinawá,Jordão,AC,"87,294",Regularizada,Vale do Jurua,,,,10/29/1991,7/4/1988,4/29/1996,
5295,Kaxinawá Nova Olinda,,296,22701,222,Kaxinawá,Feijó,AC,"27,533",Regularizada,Vale do Jurua,,,,10/29/1991,8/1/1990,8/30/2002,
5296,Kaxinawá Seringal Curralinho,,297,57301,,Kaxinawá,Feijó,AC,0,Em estudo,Vale do Jurua,,,,,,,
5297,Kaxinawá Seringal Independência,,298,22801,223,Kaxinawá,Jordão,AC,"11,584",Encaminhada RI,Vale do Jurua,,,,,,,
5298,Kaxixó,,299,,,Kaxixó,"Martinho Campos, Pompéu",MG,0,Em estudo,Governador Valadares,,,,,,,
5299,Kaxuyana,,300,68101,,Kaxuyana,Oriximiná,PA,0,Em estudo,Manaus,,,,,,,
5742,Kayabi,,,22902,224,Kaiabi,Apiacás e Jacareacanga,MT/PA,10.532.576.811,Regularizada,,,,,,,,
5300,Kayapó,,301,23001,225,Kayapó,"Bannach, Cumaru do Norte, Ourilândia do Norte, São Félix do Xingu",PA,"3,284,005",Regularizada,Tucumã,,,,10/29/1991,6/29/2001,3/7/1989,
5301,Kiriri,,302,23101,226,Kiriri,"Banzaê, Quijingue, Ribeira do Pombal, Tucano",BA,"12,300",Regularizada,Paulo Afonso,,,,1/15/1990,3/22/1990,6/14/1996,
5302,Km 43,,303,,,Munduruku,Itaituba,PA,0,Em estudo,Tapajos,,,,,,,
5303,Koatinemo,,304,23201,227,Asuriní,"Altamira, Senador José Porfírio",PA,"387,834",Regularizada,Belem,,,6/18/1993,1/5/1996,11/12/1999,9/23/2003,
5304,Kokuey,,305,,,Guarani Kaiowá,Ponta Porã,MS,0,Em estudo,Ponta Porã,,,,,,,
5305,Krahó-Kanela,,306,62301,544,Krahô-Kanela,Lagoa da Confusão,TO,"7,613",Encaminhada RI,Palmas,,,,,,,
5306,Kraolandia,,307,23301,228,Krahô,"Goiatins, Itacajá",TO,"302,533",Regularizada,Palmas,,,,3/7/1990,3/19/1992,6/2/1992,
5307,Krenak,,308,23401,229,Krenak,Resplendor,MG,"4,040",Regularizada,Governador Valadares,,,,4/19/2001,5/28/2001,12/18/2001,
5743,Krenak dos Sete Salões,,,23402,,Krenák,"Conselheiro Pena, Itueta, Resplendor e Santa Maria do Itueto                            ",MG,0,Em Estudo,,,,,,,,
5308,Krenrehé,,309,65801,557,Krenak,Luciara,MT,"6,400",Regularizada,Palmas,,,,,,11/23/2009,
5744,Krenyê,,,73718,,Timbira e Krenyê,Barra do Corda e Vitorino Freire,MA,0,Encaminhada RI,,,,,,,,
5309,Krikati,,310,23501,230,Krikatí,"Amarante do Maranhão, Lajeado Novo, Montes Altos, Sítio Novo",MA,"144,776",Regularizada,Imperatriz,,,7/7/1992,10/27/2004,12/9/2005,9/3/2008,
5310,Krukutu,,311,23601,231,Guarani,São Paulo,SP,26,Regularizada,Litoral Sudeste,,,,7/14/1987,9/23/1987,9/9/1998,
5311,Kulina do Médio Juruá,,312,23701,233,Kulina,"Eirunepé, Envira, Ipixuna, Tarauacá","AC, AM","730,143",Regularizada,Vale do Jurua,,,6/1/1992,12/11/1998,7/25/2001,3/25/2002,
5312,Kulina do Rio Envira,,313,23801,234,"Kaxinawá, Kulina",Feijó,AC,"84,365",Regularizada,Vale do Jurua,,,,10/29/1991,8/4/1988,12/11/1996,
5313,Kulina do Rio Uerê - Matatibem,,314,,,Kulina,Carauari,AM,0,Em estudo,Alto Solimões,,,,,,,
5314,Kulina Igarapé do Pau,,315,23901,235,Kulina,Feijó,AC,"45,591",Regularizada,Vale do Jurua,,,8/17/1993,4/18/2001,6/6/2001,10/31/2001,
5315,Kumaru do Lago Ualá,,316,24001,236,Kulina,Juruá,AM,"80,036",Regularizada,Alto Solimões,,9/1/2000,4/20/2001,10/27/2004,12/3/2004,3/29/2005,
5316,Kuruáya,,317,38902,379,Kuruáya,Altamira,PA,"166,784",Regularizada,Belem,,12/27/2001,12/30/2002,4/18/2006,8/29/2006,10/14/2008,
5317,Kwazá do Rio São Pedro,,318,24101,237,"Aikaná, Kwazá",Parecis,RO,"16,800",Regularizada,Cacoal,,,7/26/2000,2/10/2003,6/4/2003,9/24/2003,
5319,Lago Aiapua,,320,24201,238,Mura,"Anori, Beruri",AM,"24,866",Regularizada,Manaus,,,,8/12/1993,12/9/1994,11/17/1995,
5320,Lago Capanã,,321,24301,239,Mura,Manicoré,AM,"6,322",Regularizada,Manaus,,,12/11/1998,12/11/2001,11/10/2003,10/19/2004,
5321,Lago do Barrigudo,,322,51401,,Apurinã,Beruri,AM,0,Em estudo,Manaus,,,,,,,
5322,Lago do Beruri,,323,24401,240,Tikuna,Beruri,AM,"4,080",Regularizada,Manaus,,,,7/3/1995,9/22/1995,3/11/1996,
5318,Lago do Correio,,319,52701,510,"Kokama, Tikuna",Santo Antônio do Içá,AM,"13,210",Homologada,Alto Solimões,,7/20/2006,8/14/2007,12/21/2009,,,
5323,Lago do Limão,,324,24501,241,Mura,Borba,AM,0,Em estudo,Manaus,,,,,,,
5324,Lago do Marinheiro,,325,27401,266,Mura,Careiro,AM,"3,586",Declarada,Manaus,,9/1/2005,12/15/2006,,,,
5325,Lago Grande,,326,69301,,Karajá,Santa Terezinha,MT,0,Em estudo,Palmas,,,,,,,
5326,Lago Jauari,,327,24701,242,Mura,Manicoré,AM,"12,023",Regularizada,Manaus,,5/25/1998,12/11/1998,10/27/2004,11/29/2004,2/9/2009,
5328,Lagoa Comprida,,329,24801,243,Guajajara,"Itaipava do Grajaú, Jenipapo dos Vieiras",MA,"13,198",Regularizada,Imperatriz,,,,10/29/1991,11/26/1991,12/19/1996,
5329,Lagoa dos Brincos,,330,25001,245,Negorote,Comodoro,MT,"1,845",Regularizada,Cuiaba,,,6/19/1992,1/5/1996,1/18/1996,3/13/1996,
5327,Lagoa Encantada,,328,24901,244,Kanindé,Aquiraz,CE,"1,731",Declarada,Fortaleza,,8/17/2004,2/24/2011,,,,
5745,Laguna Piru,,,73730,,Guaraní,Eldorado,MS,0,Em Estudo,,,,,,,,
5330,Lalima,,331,25101,246,"Kinikináo, Terena",Miranda,MS,"3,000",Regularizada,Campo Grande,,,,5/23/1996,7/2/1996,1/21/1997,
5746,Lalima,,,25102,,"Terena, Kinikinau",Miranda                                 ,MS,0,Em Estudo,,,,,,,,
5331,Lameirão,,332,,,Mayoruna,Atalaia do Norte,AM,0,Em estudo,Vale do Jurua,,,,,,,
5747,Lami,,,73703,,Guaraní,Porto Alegre                            ,RS,0,Em Estudo,,,,,,,,
5748,Laranjeira Nhanderu,,,73731,,Guaraní Kaiowá,Rio Brilhante,MS,0,Em Estudo,,,,,,,,
5332,Laranjinha,,333,25301,247,"Guarani, Kaingang","Abatiá, Santa Amélia",PR,284,Regularizada,Chapeco,,,,10/2/1996,4/1/1997,7/13/1998,
5333,Las Casas,,334,56801,524,Kayapó,"Floresta do Araguaia, Pau d'Arco, Redenção",PA,"21,345",Homologada,Maraba,,8/22/2003,11/23/2006,12/21/2009,10/15/2010,,
5334,Lauro Sodré,,335,25401,248,Tikuna,Benjamin Constant,AM,"9,479",Regularizada,Alto Solimões,,7/24/2001,3/1/2002,10/27/2004,5/11/2005,6/8/2006,
5335,Ligeiro,,336,25501,249,Kaingang,Charrua,RS,"4,566",Regularizada,Passo Fundo,,,,3/27/1991,5/16/1991,12/29/1994,
5336,Limão Verde,,337,25701,251,Terena,Aquidauana,MS,"5,377",Regularizada,Campo Grande,,,7/23/1998,2/10/2003,4/22/2003,8/13/2008,
5749,Lomba do Pinheiro,,,73705,,Guaraní,Porto Alegre                            ,RS,0,Em Estudo,,,,,,,,
5365,M'barakay,,366,,,Guarani Kaiowá,Iguatemi,MS,0,Em estudo,Ponta Porã,,,,,,,
5337,Macarrão,,338,25901,252,Tikuna,Jutaí,AM,"44,268",Regularizada,Alto Solimões,,,,10/29/1991,11/25/1991,3/11/2002,
5338,Mãe Maria,,339,26001,253,Gavião,Bom Jesus do Tocantins,PA,"62,488",Regularizada,Maraba,,,,8/20/1986,7/17/1985,3/7/1989,
5339,Malacacheta,,340,26101,254,Wapixana,Cantá,RR,"28,632",Regularizada,Boa Vista,,,,1/5/1996,1/19/1998,5/14/1999,
5340,Mamoadate,,341,26201,255,"Jaminawa, Machineri","Assis Brasil, Sena Madureira",AC,"313,647",Regularizada,Rio Branco,,,,10/29/1991,10/8/1987,7/2/1999,
5341,Mamoriá,,342,,,Apurinã,Pauini,AM,0,Em estudo,Purus,,,,,,,
5342,Manchineri do Seringal Guanabara,,343,62701,,Machineri,"Assis Brasil, Sena Madureira",AC,0,Em estudo,Rio Branco,,,,,,,
5343,Mangueira,,344,26301,256,Makuxi,Alto Alegre,RR,"4,064",Regularizada,Boa Vista,,,,2/16/1982,11/22/1988,12/1/1995,
5344,Mangueirinha,,345,26401,257,"Guarani, Kaingang","Chopinzinho, Coronel Vivida, Mangueirinha",PR,"16,375",Regularizada,Chapeco,,,,,,,
5345,Manoa/Pium,,346,26501,258,"Makuxi, Wapixana",Bonfim,RR,"43,337",Regularizada,Boa Vista,,,,2/16/1982,11/22/1988,11/29/1995,
5750,Manoki,,,17302,167,Irantxe,Brasnorte,MT,2.505.398.293,Declarada,,,,,,,,
5346,Mapari,,347,26601,259,Cayxana,"Fonte Boa, Japurá, Tonantins",AM,"157,416",Declarada,Alto Solimões,,3/31/2006,8/14/2007,,,,
5347,Maraã Urubaxi,,348,26701,260,"Kanamari, Makú","Maraã, Santa Isabel do Rio Negro",AM,"94,405",Regularizada,Rio Negro,,,9/30/1993,12/11/1998,1/29/1999,7/11/2000,
5348,Maracaxi,,349,65401,554,Tembé,Aurora do Pará,PA,720,Delimitada,Belem,,1/26/2011,,,,,
5349,Maraitá,,350,26801,261,Tikuna,Amaturá,AM,"53,038",Regularizada,Alto Solimões,,3/14/2003,3/25/2004,11/1/2006,3/18/2009,4/5/2010,
5350,Maraiwatsede,,351,26901,262,Xavante,"Alto Boa Vista, Bom Jesus do Araguaia, São Félix do Araguaia",MT,"165,241",Regularizada,Ribeirão Cascalheira,,,9/30/1993,12/11/1998,4/8/1999,9/8/1999,
5351,Marajai,,352,27001,263,Mayoruna,Alvarães,AM,"1,196",Regularizada,Alto Solimões,,,,10/29/1991,12/5/1991,5/14/1997,
5352,Maranduba,,353,27101,264,Karajá,"Araguacema, Santa Maria das Barreiras","PA, TO",375,Regularizada,Palmas,,9/27/2001,12/18/2002,4/19/2005,12/26/2005,10/2/2009,
5353,Marechal Rondon,,354,27201,265,Xavante,Paranatinga,MT,"98,500",Regularizada,Barra do Garças,,,,10/2/1996,12/16/1996,10/30/1997,
5751,Maró,,,55101,521,Arapiun,Santarém                                ,PA,42373,Delimitada,,,,,,,,
5354,Marrecas,,355,27501,267,Kaingang,"Guarapuava, Turvo",PR,"16,839",Encaminhada RI,Chapeco,,,,,,,
5355,Massacara,,356,27601,268,Caimbé,Euclides da Cunha,BA,"8,020",Regularizada,Paulo Afonso,,,,12/24/1991,12/23/1988,10/16/1996,
5356,Massaco,,357,27701,269,Isolados,"Alta Floresta d'Oeste, São Francisco do Guaporé",RO,"421,895",Regularizada,Ji-Parana,,,5/17/1996,12/11/1998,4/15/1999,9/15/1999,
5752,Massekury/Kãmapa,,,61101,,"Jamamadí, Apurinã",Boca do Acre                            ,AM,0,Em Estudo,,,,,,,,
5357,Massiambu,,358,27801,,Guarani Mbyá,Palhoça,SC,0,Em estudo,Litoral Sul,,,,,,,
5358,Mata da Cafurna,,359,27901,270,Xukuru Kariri,Palmeira dos Índios,AL,118,Encaminhada RI,Maceio,,,,,,,
5359,Mata Medonha,1,360,28001,271,Pataxó,Santa Cruz Cabrália,BA,550,Regularizada,Sul da Bahia,,,9/30/1993,5/23/1996,2/6/1997,8/29/1997,
5753,Mata Medonha,1,,28002,,Pataxó,Santa Cruz Cabrália                     ,BA,0,Em Estudo,,,,,,,,
5360,Matintin,,361,28101,272,Tikuna,"Santo Antônio do Içá, Tonantins",AM,"21,761",Declarada,Alto Solimões,,10/3/2003,9/16/2005,,,,
5361,Mato Castelhano,,362,68601,,Kaingang,Mato Castelhano,RS,0,Em estudo,Passo Fundo,,,,,,,
5362,Mato Preto,,363,53801,515,Guarani,"Erebango, Erechim, Getúlio Vargas",RS,"4,230",Delimitada,Passo Fundo,,11/20/2009,,,,,
5363,Mawetek,,364,28201,273,Kanamari,"Eirunepé, Jutaí",AM,"115,493",Regularizada,Vale do Jurua,,4/27/1999,10/8/1999,4/30/2001,6/5/2002,4/29/2004,
5364,Maxacali,,365,28301,274,Maxakali,"Bertópolis, Santa Helena de Minas",MG,"5,306",Regularizada,Governador Valadares,,,8/17/1993,10/2/1996,11/13/1996,12/27/1996,
5366,Mbiguaçu,1,367,28401,275,"Guarani Mbyá, Guarani Nhandéva",Biguaçu,SC,59,Regularizada,Litoral Sul,,,7/26/2000,5/5/2003,8/14/2003,9/11/2003,
5754,Mbiguaçu,1,,28402,,"Guarani Mbya, Guarani Nhandeva",Biguaçu                                 ,SC,0,Em Estudo,,,,,,,,
5367,Médio Rio Negro I,,368,28501,276,"Baníwa, Baré, Desana, Makú, Tariána, Tukano","Japurá, Santa Isabel do Rio Negro, São Gabriel da Cachoeira",AM,"1,776,139",Regularizada,Rio Negro,,,12/13/1995,4/14/1998,11/3/1999,6/2/2000,
5368,Médio Rio Negro II,,369,28601,277,"Baníwa, Baré, Desana, Makú, Tariána, Tukano","Santa Isabel do Rio Negro, São Gabriel da Cachoeira",AM,"316,195",Regularizada,Rio Negro,,,12/13/1995,4/14/1998,11/3/1999,8/1/2000,
5369,Menkragnoti,,370,28701,278,Menkrangnotí,"Altamira, Matupá, Peixoto de Azevedo, São Félix do Xingu","MT, PA","4,914,255",Regularizada,Tapajos,,,11/25/1991,8/19/1993,2/9/1996,7/5/1994,
5370,Menkü,1,371,28801,279,Menku,Brasnorte,MT,"47,095",Regularizada,Juina,,,,2/11/1987,4/22/1987,8/26/1987,
5755,Menkü,1,,28802,280,Myky,Brasnorte                               ,MT,1.463.987.469,Delimitada,,,,,,,,
5371,Meria,,372,28901,281,Miranha,Alvarães,AM,585,Regularizada,Alto Solimões,,,,10/4/1993,11/10/1993,11/27/1995,
5372,Merure,,373,29001,282,Bororo,"Barra do Garças, General Carneiro",MT,"82,301",Regularizada,Cuiaba,,,,2/11/1987,3/28/1996,11/6/1987,
5373,Miguel/Josefa,,374,29101,283,Mura,Autazes,AM,"1,629",Regularizada,Manaus,,7/28/1998,7/15/1999,4/20/2001,3/19/2002,5/20/2002,
5374,Miratu,,375,29201,284,Miranha,Uarini,AM,"13,199",Regularizada,Alto Solimões,,,,12/24/1991,1/14/1992,11/12/2004,
5375,Mirixipi,,376,,,Arapiun,Santarém,PA,0,Em estudo,Tapajos,,,,,,,
5756,Mocajá,,,67001,,Guaraní,"Amambai, Coronel Sapucaia, Paranhos e Tacuru",MS,0,Em Estudo,,,,,,,,
5376,Monte Caseros,1,377,29301,285,Kaingang,"Ibiraiaras, Muliterno",RS,"1,112",Regularizada,Passo Fundo,,,12/17/1996,12/11/1998,5/17/1999,7/2/1999,
5757,Monte Caseros - RS,1,,73710,,Kaingang,"Ibiraiaras, Muliterno",RS,0,Em Estudo,,,,,,,,
5377,Monte/Primavera/Goiaba,,378,,,"Apurinã, Jamamadi",Boca do Acre,AM,0,Em estudo,Rio Branco,,,,,,,
5378,Morro Alto,,379,29401,286,Guarani Mbyá,São Francisco do Sul,SC,893,Delimitada,Litoral Sul,,5/8/2008,,,,,
5379,Morro Branco,,380,29501,287,Guajajara,Grajaú,MA,48,Regularizada,Imperatriz,,,,8/9/1983,1/27/1984,2/29/1984,
5380,Morro do Coco,,381,69401,,Guarani,Viamão,RS,0,Em estudo,Litoral Sul,,,,,,,
5381,Morro do Osso,,382,,,Kaingang,Porto Alegre,RS,0,Em estudo,Passo Fundo,,,,,,,
5382,Morro dos Cavalos,,383,29601,288,Guarani,Palhoça,SC,"1,997",Declarada,Litoral Sul,,11/17/2002,4/18/2008,,,,
5383,Moskow,,384,29701,289,Wapixana,Bonfim,RR,"14,213",Regularizada,Boa Vista,,1/6/2000,4/20/2001,5/30/2003,11/24/2004,9/26/2005,
5758,Muã Mimatxi (Fazenda Modelo Diniz),,,73709,,Pataxó,Itapecirica,MG,0,Encaminhada RI,,,,,,,,
5384,Mundo Novo/Viração,,385,64701,,Potiguara,"Monsenhor Tabosa, Tamboril",CE,0,Em estudo,Fortaleza,,,,,,,
5385,Mundo Verde/Cachoeirinha,,386,66001,559,Maxakali,Teófilo Otoni,MG,606,Encaminhada RI,Governador Valadares,,,,,,,
5386,Munduruku,,387,29801,290,Munduruku,Jacareacanga,PA,"2,381,796",Regularizada,Tapajos,,2/6/1998,12/11/1998,2/25/2004,4/28/2004,6/4/2004,
5387,Munduruku-Taquara,,388,58001,526,Munduruku,Belterra,PA,"25,323",Delimitada,Tapajos,,10/29/2009,,,,,
5388,Muratuba,,389,29901,,Mura,Autazes,AM,0,Em estudo,Manaus,,,,,,,
5389,Muratuba do Pará,,390,,,"Tupinambá, Cara Preta",Santarém,PA,0,Em estudo,Tapajos,,,,,,,
5390,Muriru,,391,30001,291,Wapixana,"Bonfim, Cantá",RR,"5,556",Regularizada,Boa Vista,,4/9/1999,4/20/2001,6/23/2003,9/13/2007,7/15/2008,
5391,Murutinga,,392,30101,292,Mura,Autazes,AM,0,Em estudo,Manaus,,,,,,,
5392,Nambikwara,,393,30201,293,Nambikwara,Comodoro,MT,"1,011,961",Regularizada,Cuiaba,,,,1/10/1990,4/10/1987,10/28/1987,
5393,Ñande Ru Marangatu,,394,30301,294,Guarani Kaiowá,Antônio João,MS,"9,317",Homologada,Ponta Porã,,,10/30/2002,3/28/2005,,,
5394,Ñandévapeguá,,395,,,Guarani,"Japorã, ...",MS,0,Em estudo,Ponta Porã,,,,,,,
5395,Natal/Felicidade,,396,30401,295,Mura,Autazes,AM,313,Regularizada,Manaus,,,,10/29/1991,2/25/1992,6/16/1997,
5396,Nauá,,397,56601,,Nauá,Mâncio Lima,AC,0,Em estudo,Vale do Jurua,,,,,,,
5397,Nhamundá/Mapuera,,398,30501,296,"Hixkaryana, Waiwái","Faro, Nhamundá, Oriximiná, Urucará","AM, PA","1,049,520",Regularizada,Manaus,,,,8/17/1989,7/23/1990,4/19/1996,
5398,Nioaque,,399,30601,297,Terena,Nioaque,MS,"3,029",Regularizada,Campo Grande,,,,10/29/1991,11/21/1991,1/18/1994,
5399,Nonoai,,400,30701,298,"Guarani, Kaingang","Gramado dos Loureiros, Nonoai, Planalto, Rio dos Índios",RS,"19,830",Declarada,Passo Fundo,,,,,,,
5400,Nonoai/Rio da Várzea,1,401,30801,299,Kaingang,"Gramado dos Loureiros, Liberato Salzano, Nonoai, Planalto, Trindade do Sul",RS,"16,415",Regularizada,Passo Fundo,,,12/11/1998,2/10/2003,7/7/2003,9/16/2003,
5759,Nonoai/Rio da Várzea,1,,73721,,Kaingang,"Trindade do Sul, Nonoai, Liberato Salzano, Planalto, Gramado dos Loureiros",RS,0,Em Estudo,,,,,,,,
5401,Norotsurã,,402,64301,,Xavante,"Água Boa, Campinápolis, Nova Xavantina",MT,0,Em estudo,Barra do Garças,,,,,,,
5402,Nossa Senhora de Fátima,,403,30901,300,Terena,Miranda,MS,89,Encaminhada RI,Campo Grande,,,,,,,
5403,Nova Esperança do Rio Jandiatuba,,404,31001,301,Tikuna,"Amaturá, São Paulo de Olivença",AM,"20,004",Regularizada,Alto Solimões,,10/6/2000,11/6/2001,10/27/2004,6/26/2006,7/24/2007,
5404,Nova Jacundá,,405,31101,302,Guarani Mbyá,Rondon do Pará,PA,425,Encaminhada RI,Maraba,,,,,,,
5405,Nova Vista,,406,,,Arapiun,Santarém,PA,0,Em estudo,Tapajos,,,,,,,
5406,Nove de Janeiro,,407,31201,303,Diahui,Humaitá,AM,"228,777",Regularizada,Madeira,,,,11/3/1997,7/28/1998,9/11/2001,
5407,Nukini,,408,31301,304,Nukuini,Mâncio Lima,AC,"27,264",Regularizada,Vale do Jurua,,,,12/24/1991,5/6/1996,5/12/1997,
5408,Ofayé-Xavante,,409,31401,305,Ofayé,Brasilândia,MS,"1,938",Declarada,Campo Grande,,,5/28/1992,,,,
5760,Ofayé-Xavante,,,31402,587,Ofayé,Brasilândia                             ,MS,484,Regularizada,,,,,,,,
5409,Ouro,,410,31501,306,Makuxi,Boa Vista,RR,"13,572",Regularizada,Boa Vista,,,,2/17/1982,11/22/1988,11/29/1995,
5410,Pacaas Novas,,411,31601,307,Pakaanova,Guajará-Mirim,RO,"279,906",Regularizada,Guajara-Mirim,,,,10/29/1991,4/3/1992,11/21/1995,
5411,Pacajá,,412,55401,,Asuriní,Portel,PA,0,Em estudo,Maraba,,,,,,,
