id_ad,Terra Indigena,Duplicate Name,id_683,id_733,id_587,Grupo Indigena,Municipio,U   F,Superf. Ha,Situação,C  R,Identificada,Delimitada,Declarada_Demarcada,Holologada_Homologado,Reg. CRI,Reg. SPU,Modification_Date
5554,Sapotal,,555,51501,504,Kokama,Tabatinga,AM,"1,264",Declarada,Alto Solimões,,4/4/2005,12/15/2006,,,,
5555,Sararé,,556,34101,411,Manairisu,"Conquista D'Oeste, Nova Lacerda, Vila Bela da Santíssima Trindade",MT,"67,419",Regularizada,Cuiaba,,,,4/29/1985,8/19/1985,8/26/1987,
5556,Sarauá,,557,58901,535,Amanayé,Ipixuna do Pará,PA,"18,610",Declarada,Maraba,,6/5/2002,4/18/2008,,,,
5557,Sassoró,,558,42201,412,Guarani Kaiowá,Tacuru,MS,"1,923",Regularizada,Ponta Porã,,,,,,,
5780,Sawré Apompu (Km 43),,,73727,,Mundurukú,Itaituba e Trairão,PA,0,Em Estudo,,,,,,,,
5781,Sawré Juybu (São Luiz do Tapajós),,,57801,,Mundurukú,Itaituba e Trairão,PA,0,Em Estudo,,,,,,,,
5782,Sawré Muybu (Pimental),,,56701,,Mundurukú,"Itaituba, Trairão ",PA,0,Em Estudo,,,,,,,,
5783,Sêgu,,,68501,,Kaingang,Novo Xingu,RS,0,Em Estudo,,,,,,,,
5558,Sepoti,,559,42301,413,Tenharin,"Humaitá, Manicoré",AM,"251,349",Regularizada,Madeira,,8/25/1999,4/17/2000,10/27/2004,1/17/2007,6/17/2009,
5559,Serra da Moça,,560,42401,414,Wapixana,"Alto Alegre, Boa Vista",RR,"11,627",Regularizada,Boa Vista,,,,10/29/1991,1/10/1986,12/6/1996,
5560,Serra do Itatins,,561,42501,415,Guarani,Itariri,SP,"1,212",Regularizada,Litoral Sudeste,,,,7/14/1987,9/8/1987,9/9/1998,
5561,Serra Morena,,562,42601,416,Cinta Larga,Juína,MT,"147,836",Regularizada,Juina,,,,1/15/1990,3/8/1990,3/11/1990,
5562,Serrinha,,563,42701,417,Kaingang,"Constantina, Engenho Velho, Ronda Alta, Três Palmeiras",RS,"11,752",Declarada,Passo Fundo,,,,,,,
5563,Seruini/Mariene,,564,42801,418,Apurinã,"Lábrea, Pauini",AM,"144,971",Regularizada,Rio Branco,,10/28/1993,12/10/1998,9/12/2000,12/1/2000,11/23/2004,
5564,Sete Cerros,,565,42901,419,"Guarani Kaiowá, Guarani Nhandéva",Paranhos,MS,"8,585",Homologada,Ponta Porã,,,11/25/1991,10/1/1993,,,
5565,Sete de Setembro,,566,43001,420,Suruí,"Cacoal, Espigão d'Oeste, Rondolândia","MT, RO","248,147",Regularizada,Cacoal,,,,10/17/1983,6/2/1999,9/16/1999,
5566,Setemã,,567,43101,421,Mura,"Borba, Novo Aripuanã",AM,"49,430",Declarada,Manaus,,5/8/2008,5/5/2009,,,,
5567,Sissaíma,,568,69001,565,Mura,Autazes,AM,0,Em estudo,Manaus,,,,,,,
5568,Sombrerito,,569,55001,520,Guarani Nhandéva,Sete Quedas,MS,"12,608",Declarada,Ponta Porã,,7/4/2006,9/27/2010,,,,
5569,Sororó,,570,43201,422,Aikewar,"Marabá, São Domingos do Araguaia, São Geraldo do Araguaia",PA,"26,257",Regularizada,Maraba,,,,8/31/1983,10/21/1983,3/7/1989,
5570,Sororó - Gleba Tuapekuakau,,571,,,"Aikewar, Suruí","Marabá, São Domingos do Araguaia, São Geraldo do Araguaia",PA,0,Em estudo,Maraba,,,,,,,
5571,Sucuba,,572,43301,423,Makuxi,Alto Alegre,RR,"5,983",Regularizada,Boa Vista,,,,2/16/1982,11/22/1988,9/4/2000,
5572,Sucuriy,,573,43401,424,Guarani Kaiowá,Maracaju,MS,535,Regularizada,Ponta Porã,,,5/17/1996,4/14/1998,9/8/1998,12/9/2003,
5573,Sururuá,,574,53901,516,Kokama,"Benjamin Constant, São Paulo de Olivença",AM,"36,125",Declarada,Alto Solimões,,5/15/2008,9/27/2010,,,,
5784,Taba dos Anacé,,,73714,,Anacé,"Caucaia, São Gonçalo do Amarante                                ",CE,543,Encaminhada RI,,,,,,,,
5785,Tabajara,,,73741,,Tabajara,"Alhandra, Conde, Pitimbu",PB,0,Em Estudo,,,,,,,,
5574,Tabalascada,,575,43501,425,Wapixana,Cantá,RR,"13,015",Regularizada,Boa Vista,,5/23/2001,12/30/2002,4/19/2005,6/2/2005,5/25/2006,
5575,Tabocal,,576,43601,426,Mura,Careiro,AM,906,Declarada,Manaus,,11/26/1999,12/15/2006,,,,
5576,Tadarimana,,577,43701,427,Bororo,Rondonópolis,MT,"9,785",Regularizada,Cuiaba,,,,10/29/1991,12/6/1991,5/18/1987,
5786,Taego Ãwa,,,73301,579,Ava-Canoeiro,Formoso do Araguaia                     ,TO,29000,Delimitada,,,,,,,,
5577,Taihantesu,,578,43801,428,Wasusu,Nova Lacerda,MT,"5,362",Regularizada,Cuiaba,,,11/16/1992,5/23/1996,2/13/1997,10/30/1997,
5578,Takuaraty/Yvykuarusu,,579,43901,429,Guarani Kaiowá,Paranhos,MS,"2,609",Homologada,Ponta Porã,,,6/19/1992,10/1/1993,,,
5787,Takuari,,,73720,1,Guarani,Eldorado,SP,2190,Regularizada,,,,,,,,
5579,Tanaru ( Interdição ),,580,66301,560,Isolados,"Chupinguaia, Corumbiara, Parecis, Pimenteiras do Oeste",RO,0,Em estudo,Ji-Parana,,,,,,,
5580,Tapeba,,581,54601,519,Tapeba,Caucaia,CE,"4,767",Delimitada,Fortaleza,,4/19/2006,,,,,
5581,Tapirapé/Karajá,1,582,44001,430,"Karajá, Tapirapé","Luciara, Santa Terezinha",MT,"66,166",Regularizada,Palmas,,,,3/23/1983,7/16/1984,6/24/2005,
5788,Tapirapé/Karajá,1,,44002,,"Tapirapé, Karaja","Luciára, Santa Terezinha",MT,0,Em Estudo,,,,,,,,
5789,Tapy'i/Rio Branquinho,,,71301,,Guarani Mbya,Cananéia                                ,SP,0,Em Estudo,,,,,,,,
5582,Taquaperi,,583,44101,431,Guarani Kaiowá,Coronel Sapucaia,MS,"1,777",Regularizada,Ponta Porã,,,,,,,
5583,Taquara,,584,44201,432,Guarani Kaiowá,Juti,MS,"9,700",Declarada,dourados,,12/2/2005,6/4/2010,,,,
5584,Tarumã,,585,59101,537,Guarani Mbyá,"Araquari, Balneário Barra do Sul",SC,"2,172",Delimitada,Litoral Sul,,5/8/2008,,,,,
5585,Taunay-Ipegue,1,586,44401,434,Terena,Aquidauana,MS,"6,461",Regularizada,Campo Grande,,,,10/29/1991,1/21/1992,1/5/1994,
5790,Taunay/Ipegue,1,,44402,,Terena,Aquidauana                              ,MS,33900,Delimitada,,,,,,,,
5586,Tekoa Amba Porã,,587,,,Guarani Mbya,Miracatu e Sete Barras,SP,0,Em estudo,Litoral Sudeste,,,,,,,
5587,Tekoa Guaviraty,,588,71401,,Guarani Mbya,Iguape e Pariquera-Açu,SP,0,Em estudo,Litoral Sudeste,,,,,,,
5588,Tekoa Itapuã,,589,,,Guarani,Iguape e Pariquera-Açu,SP,0,Em estudo,Litoral Sudeste,,,,,,,
5589,Tekoa Jaikoaty,,590,,,Guarani Nhandeva,Miracatu e Sete Barras,SP,0,Em estudo,Litoral Sudeste,,,,,,,
5590,Tekoa Jejyty,,591,,,Guarani,Iguape e Pariquera-Açu,SP,0,Em estudo,Litoral Sudeste,,,,,,,
5591,Tekoa Peguaoty,,592,,,Guarani Mbya,Miracatu e Sete Barras,SP,0,Em estudo,Litoral Sudeste,,,,,,,
5592,Tekoa Pindoty,,593,71201,,Guarani Mbya,Iguape e Pariquera-Açu,SP,0,Em estudo,Litoral Sudeste,,,,,,,
5593,Tekoa Uruity,,594,,,Guarani Mbya,Miracatu e Sete Barras,SP,0,Em estudo,Litoral Sudeste,,,,,,,
5594,Tekohá Añetete,,595,44501,436,Guarani,Diamante d'Oeste,PR,"1,775",Homologada,Chapeco,,,,6/27/2000,2/27/2007,,
5791,Tekoha Guassú Guavirá,,,70101,,Guarani Nhandeva,Guaira,PR,0,Em Estudo,,,,,,,,
5595,Tekoha Itamarã,,596,65601,555,Guarani Nhandeva e Guarani Mby'a,Diamante d'Oeste,PR,242,Encaminhada RI,Chapeco,,,,,,,
5792,Tekoha Jevy,,,66101,,Guaraní,Parati                                  ,RJ,0,Em Estudo,,,,,,,,
5596,Tekoha Marangatu,,597,,,Guarani Nhandéva,Guaíra,PR,0,Em estudo,Chapeco,,,,,,,
5597,Tekoha Porã,,598,68201,,Guarani Kaiowá e Nhandeva,Guaira,PR,0,Em estudo,Chapeco,,,,,,,
5598,Tembé,,599,44601,437,Tembé,Tomé-Açu,PA,"1,075",Regularizada,Belem,,,,12/24/1991,1/29/1992,6/15/1994,
5599,Tenharim do Igarapé Preto,,600,44701,438,Tenharin,Novo Aripuanã,AM,"87,413",Regularizada,Madeira,,4/14/1999,10/8/1999,4/19/2004,9/30/2004,7/17/2006,
5600,Tenharim Marmelos,,601,44801,439,Tenharin,"Humaitá, Manicoré",AM,"497,522",Regularizada,Madeira,,,,1/5/1996,2/13/1996,10/2/2007,
5601,Tenharim Marmelos (Gleba B),,602,62901,547,Tenharin,"Humaitá, Manicoré",AM,"474,742",Declarada,Madeira,,8/11/2004,12/15/2006,,,,
5793,Tenonde Porã,,,23602,232,Guarani,"Mongaguá, São Bernardo do Campo, São Paulo, São Vicente",SP,15969,Delimitada,,,,,,,,
5602,Terena Gleba Iriri,,603,44901,440,Terena,Matupá,MT,"30,589",Regularizada,colider,,,,,,10/18/2005,
5603,Tereza Cristina,1,604,45001,441,Bororo,Santo Antônio do Leverger,MT,"30,060",Regularizada,Cuiaba,,,5/17/1996,,,,
5794,Tereza Cristina,1,,45002,,Boróro ,Santo Antonio do Leverger,MT,0,Em Estudo,,,,,,,,
5234,Terra Vermelha,,235,,,Apurinã,"Anori, Beruri, Tapauá",AM,"182,135",Regularizada,Manaus,,8/22/2003,9/21/2004,4/19/2007,3/19/2009,,
5604,Tibagy/Mococa,,605,45201,443,Kaingang,Ortigueira,PR,860,Regularizada,Chapeco,,,,5/23/1996,6/19/1996,7/31/1996,
5605,Tikúna de Feijoal,,606,45301,444,"Kokama, Tikuna","Benjamin Constant, São Paulo de Olivença",AM,"40,949",Regularizada,Alto Solimões,,,,1/5/1996,11/6/1995,11/25/2004,
5606,Tikuna de Santo Antonio,,607,46801,460,Tikuna,Benjamin Constant,AM,"1,065",Regularizada,Alto Solimões,,,,10/29/1991,6/13/1994,9/24/2002,
5607,Tingui Botó,,608,45402,445,Tingui Botó,"Campo Grande, Feira Grande",AL,535,Encaminhada RI,Maceio,,,,,,,
5608,Tirecatinga,,609,45501,446,Halotesu,Sapezal,MT,"130,575",Regularizada,Cuiaba,,,,10/29/1991,2/22/1985,10/22/1987,
5609,Toldo Chimbangue,,610,45601,447,Kaingang,Chapecó,SC,989,Regularizada,Chapeco,,,,10/29/1991,10/15/1993,8/30/1994,
5610,Toldo Chimbangue II,,611,45701,448,Kaingang,Chapecó,SC,954,Homologada,Chapeco,,1/17/2002,11/18/2002,12/21/2006,,,
5611,Toldo Imbu,,612,45801,449,Kaingang,Abelardo Luz,SC,"1,965",Declarada,Chapeco,,5/29/2002,4/19/2007,,,,
5612,Toldo Pinhal,,613,35502,345,Kaingang,Seara,SC,880,Regularizada,Chapeco,,,10/19/1994,4/14/1998,6/26/2000,10/17/2002,
5613,Torá,,614,45901,450,"Apurinã, Torá","Humaitá, Manicoré",AM,"54,961",Regularizada,Madeira,,8/25/1999,4/17/2000,10/27/2004,1/17/2007,,
5795,Tremembé da Barra do Mundaú,,,70601,569,Tremembé,Itapipoca                               ,CE,3580,Declarada,,,,,,,,
5614,Tremembé de Almofala,,615,46001,,Tremembé,Itarema,CE,0,Em estudo,Fortaleza,,,,,,,
5615,Tremembé de Queimadas,,616,64601,550,Tremembé,Acaraú,CE,0,Em estudo,Fortaleza,,,,,,,
5616,Tremembé de São José e Buriti,,617,,,Tremembá,Itapipoca,CE,0,Em estudo,Fortaleza,,,,,,,
5617,Trincheira,,618,46101,451,Mura,Autazes,AM,"1,625",Regularizada,Manaus,,,,12/26/1991,12/14/1987,1/15/1998,
5618,Trincheira Bacaja,,619,46201,452,"Apiterewa, Araweté, Asuriní, Xikrin","Altamira, Anapu, São Félix do Xingu, Senador José Porfírio",PA,"1,650,939",Regularizada,Belem,,,8/18/1993,10/2/1996,5/4/1998,9/1/1998,
5619,Trocará,,620,46301,453,Asuriní,"Baião, Tucuruí",PA,"21,722",Regularizada,Maraba,,,,11/22/1982,3/24/1986,12/12/1983,
5796,Trocará - Doação,,,46302,454,Asurini do Tocantins,Tucuruí                                 ,PA,14.048,Regularizada,,,,,,,,
5620,Trombetas/Mapuera,,621,46401,455,"Hixkaryana, Isolados, Karafawyana, Katuena, Mawayana, Pianokotó, Sikiana, Tunayana, Waimiri Atroari, Waiwái, Xereu","Caroebe, Faro, Nhamundá, Oriximiná, São João da Baliza, Urucará","AM, PA, RR","3,970,898",Regularizada,Manaus,,10/28/2004,9/16/2005,12/21/2009,7/13/2010,,
5621,Truaru,,622,46501,456,"Makuxi, Wapixana","Alto Alegre, Boa Vista",RR,"5,653",Regularizada,Boa Vista,,,,12/24/1991,3/24/1992,5/30/1997,
5622,Truká,1,623,46601,457,Truká,Cabrobó,PE,"1,593",Regularizada,Paulo Afonso,,,8/17/1993,1/5/1996,1/16/1996,5/20/1996,
5797,Truká,1,,46602,458,Truká,Cabrobó                                 ,PE,5769,Declarada,,,,,,,,
5623,Tubarão Latunde,,624,46701,459,"Aikaná, Laiana",Chupinguaia,RO,"116,613",Regularizada,Cuiaba,,,,10/29/1991,12/2/1991,11/21/1995,
5624,Tukuna Porto Espiritual,,625,46901,461,Tikuna,Benjamin Constant,AM,"2,839",Regularizada,Alto Solimões,,,11/25/1991,1/5/1996,1/29/1996,4/22/1996,
5625,Tukuna Umariaçu,,626,47001,462,Tikuna,Tabatinga,AM,"4,855",Regularizada,Alto Solimões,,,11/12/1997,12/11/1998,11/20/2000,2/9/2001,
5626,Tumbalalá,,627,59201,538,Tucumanduba,"Abaré, Curaçá",BA,"44,978",Delimitada,Paulo Afonso,,6/1/2009,,,,,
5627,Tumiã,,628,47101,463,Apurinã,Lábrea,AM,"124,357",Regularizada,Purus,,,11/25/1991,11/3/1997,12/9/1997,4/9/1999,
5628,Tunayana,,629,,,Tunayana,Oriximiná,PA,0,Em estudo,Manaus,,,,,,,
5629,Tupã-Supé,,630,47201,464,Tikuna,"Alvarães, Uarini",AM,"8,590",Regularizada,Alto Solimões,,1/24/2001,11/6/2001,4/19/2004,5/14/2004,9/12/2006,
5630,Tupinambá de Belmonte,,631,68901,564,Tupinambá,Belmonte,BA,0,Em estudo,Sul da Bahia,,,,,,,
5631,Tupinambá de Olivença,,632,55501,523,Tupinambá,"Buerarema, Ilhéus, Una",BA,"47,376",Delimitada,Sul da Bahia,,4/17/2009,,,,,
5798,Tupiniquim,,,8003,81,Tupiniquim,Aracruz,ES,142.827.968,Regularizada,,,,,,,,
5632,Turé/Mariquita,,633,47301,465,Tembé,Tomé-Açu,PA,147,Regularizada,Belem,,,,10/29/1991,12/16/1991,6/22/1994,
5633,Turé/Mariquita II,,634,47401,466,Tembé,Tomé-Açu,PA,588,Encaminhada RI,Belem,,,,,,,
5799,Tuwa Apekuokawera,,,63901,548,Suruí de Rondônia,"Marabá, São Geraldo do Araguaia                 ",PA,11764,Delimitada,,,,,,,,
5634,Tuxá,,635,47501,467,Tuxá,Rodelas,BA,0,Em estudo,Paulo Afonso,,,,,,,
5635,Tuxá de Inajá,,636,12601,123,Tuxá,Inajá,PE,140,Encaminhada RI,Maceio,,,,,,,
5636,Uaça,1,637,47601,468,Karipuna,Oiapoque,AP,"470,164",Regularizada,Macapa,,,,10/29/1991,3/6/1992,3/17/1995,
5800,Uaça,1,,47602,,Karipuna,Oiapoque                                ,AP,0,Em Estudo,,,,,,,,
5637,Uati-Paraná,,638,47701,469,Tikuna,"Fonte Boa, Japurá, Tonantins",AM,"127,199",Regularizada,Alto Solimões,,,,10/29/1991,5/3/1993,11/22/1995,
5638,Ubawawe,,639,47801,586,Xavante,Novo São Joaquim,MT,"52,234",Regularizada,Barra do Garças,,,6/25/1998,8/30/2000,9/21/2000,3/8/2001,
5639,Uirapuru,,640,47901,470,Paresi,"Campos de Júlio, Nova Lacerda",MT,"21,680",Declarada,Cuiaba,,3/21/2007,3/20/2009,,,,
5640,Umutina,,641,48001,471,Barbados,Barra do Bugres,MT,"28,120",Regularizada,Cuiaba,,,,9/14/1989,2/26/1992,1/30/1995,
5641,Uneiuxi,1,642,48101,472,"Makú, Tukano",Santa Isabel do Rio Negro,AM,"403,183",Regularizada,Rio Negro,,,7/30/1993,12/11/1998,1/3/2001,6/25/2001,
5801,Uneiuxi,1,,48102,473,"Makú, Tukano","Japurá, Santa Isabel do Rio Negro            ",AM,5.547.304.117,Declarada,,,,,,,,
5645,Uru-Eu-Wau-Wau,,646,48201,474,Uru-pa-in,"Alvorada d'Oeste, Cacaulândia, Campo Novo de Rondônia, Costa Marques, Governador Jorge Teixeira, Guajará-Mirim, Jaru, Mirante da Serra, Monte Negro, Nova Mamoré, São Miguel do Guaporé, Seringueiras",RO,"1,867,118",Regularizada,Ji-Parana,,,,10/29/1991,3/20/1987,9/14/1988,
5642,Urubu Branco,,643,48301,475,Tapirapé,"Confresa, Luciara, Porto Alegre do Norte, Santa Terezinha",MT,"167,533",Regularizada,Palmas,,,10/2/1996,9/8/1998,6/24/1999,11/22/1999,
5643,Urucu/Juruá,,644,48401,476,Guajajara,Itaipava do Grajaú,MA,"12,697",Regularizada,Imperatriz,,,,12/26/1991,2/17/1992,12/19/1996,
5644,Urucuty,,645,,,Guarani Kaiowá,Amambai,MS,0,Em estudo,Ponta Porã,,,,,,,
5646,Utaria Wyhyna/Iròdu Iràna,,647,62401,545,"Javaé, Karajá",Pium,TO,"177,466",Declarada,Palmas,,2/27/2009,11/3/2010,,,,
5647,Utiariti,,648,48501,477,Paresi,"Campo Novo do Parecis, Sapezal",MT,"412,304",Regularizada,Cuiaba,,,,10/29/1991,2/22/1985,10/22/1987,
5648,Vale do Guaporé,,649,48601,478,Nambikwara,"Comodoro, Nova Lacerda",MT,"242,593",Regularizada,Cuiaba,,,,4/29/1985,6/7/1988,10/28/1987,
5649,Vale do Javari,,650,48701,479,"Kanamari, Kulina, Matís, Mayoruna","Atalaia do Norte, Benjamin Constant, Jutaí, São Paulo de Olivença",AM,"8,544,482",Regularizada,Vale do Jurua,,5/29/1998,12/11/1998,4/30/2001,6/10/2002,7/31/2002,
5650,Valparaiso,,651,,,Apurinã,Boca do Acre,AM,0,Em estudo,Rio Branco,,,,,,,
5651,Vanuire,,652,48801,480,Kaingang,"Arco-Íris, Tupã",SP,709,Regularizada,Litoral Sudeste,,,,10/29/1991,10/5/2000,11/19/2004,
5652,Vargem Alegre,,653,48901,481,Pankararu,Serra do Ramalho,BA,981,Homologada,Paulo Afonso,,,,10/29/1991,12/11/1991,,
5653,Varzinha,,654,49001,482,Guarani Mbyá,"Caraã, Maquiné",RS,776,Regularizada,Litoral Sul,,,4/23/2001,2/10/2003,7/3/2003,9/16/2003,
5654,Ventarra,,655,49101,483,Kaingang,Erebango,RS,773,Homologada,Passo Fundo,,,5/17/1996,4/14/1998,,,
5655,Vila Real,,656,56901,,Guajajara,Barra do Corda,MA,0,Em estudo,Imperatriz,,,,,,,
5656,Vista Alegre,,657,54101,518,Mura,Manaquiri,AM,0,Em estudo,Manaus,,,,,,,
5802,Vitoi Kuê,,,73728,,Guaraní,Japorã e Mundo Novo,MS,0,Em Estudo,,,,,,,,
5657,Votouro,,658,49201,484,Kaingang,"Benjamin Constant do Sul, Faxinalzinho",RS,"3,341",Regularizada,Passo Fundo,,,,8/30/2000,11/7/2000,6/4/2002,
5658,Votouro/Kandoia,,659,54001,517,Kaingang,"Benjamin Constant do Sul, Faxinalzinho",RS,"5,977",Delimitada,Passo Fundo,,12/7/2009,,,,,
5659,Vui-Uata-In,,660,49301,485,Tikuna,Amaturá,AM,"121,199",Regularizada,Alto Solimões,,,5/28/1992,7/3/1995,5/2/1996,1/21/1998,
5660,Wahuri,,661,,,Javaé,Sandolandia,TO,0,Em estudo,Palmas,,,,,,,
5661,Waiãpi,,662,49401,486,Waripi,"Laranjal do Jari, Pedra Branca do Amapari",AP,"607,017",Regularizada,Macapa,,,10/23/1991,5/23/1996,3/31/1997,4/25/1997,
5662,Waimiri-Atroari,1,663,49501,487,"Atroari, Waimiri","Novo Airão, Presidente Figueiredo, Rorainópolis, São João da Baliza, Urucará","AM, RR","2,585,912",Regularizada,Manaus,,,,6/16/1989,2/18/1999,10/1/1999,
5803,Waimiri-Atroari,1,,73724,,Waimiri Atroari,"Rorainópolis, Novo Airão, Presidente Figueiredo",AM/RR,0,Em Estudo,,,,,,,,
5663,WaiWái,,664,49601,488,Mawayana,"Caracaraí, Caroebe, São João da Baliza",RR,"405,698",Regularizada,Manaus,,4/23/1999,4/20/2001,6/23/2003,9/5/2003,,
5664,Wassu-Cocal,,665,49701,583,Wassu,"Colônia Leopoldina, Joaquim Gomes, Matriz de Camaragibe, Novo Lino",AL,"2,758",Regularizada,Maceio,,,,12/24/1991,8/21/2007,6/8/1988,
5665,Wawi,1,666,49801,489,Suyá,Querência,MT,"150,329",Regularizada,Xingu,,,10/1/1997,9/8/1998,12/9/1998,3/22/1999,
5804,Wawi,1,,49802,,Kisêdje,Querência                               ,MT,0,Em Estudo,,,,,,,,
5805,Wedezé,,,73601,580,Xavante,Cocalinho                               ,MT,145881,Delimitada,,,,,,,,
5666,Xacriabá,1,667,49901,490,Xakriabá,"Itacarambi, São João das Missões",MG,"46,416",Regularizada,Governador Valadares,,,,7/14/1987,2/18/1988,5/21/1996,
5806,Xacriabá ,1,,49902,,Xakriabá,"Conego Marinho, São João das Missões, Itacarambi                    ",MG,43357,Delimitada,,,,,,,,
5667,Xakriabá Rancharia,,668,50001,491,Xakriabá,"Itacarambi, São João das Missões",MG,"6,798",Regularizada,Governador Valadares,,,4/13/2000,5/5/2003,5/18/2004,2/18/2005,
5668,Xambioá,,669,50101,492,"Guarani, Karajá",Santa Fé do Araguaia,TO,"3,326",Regularizada,Palmas,,,,11/3/1997,3/10/1998,5/5/1998,
5669,Xapecó,,670,50201,493,"Guarani, Kaingang","Abelardo Luz, Entre Rios, Ipuaçu",SC,"15,624",Homologada,Chapeco,,,,10/29/1991,10/16/1965,,
5670,Xapecó (Pinhalzinho-Canhadão),,671,64901,552,Guarani e Kaingang,"Abelardo Luz, Ipuaçu",SC,660,Declarada,Chapeco,,9/5/2003,4/19/2007,,,,
5671,Xerente,,672,50301,494,Xerente,Tocantínia,TO,"167,542",Regularizada,Palmas,,,,6/16/1989,9/26/1985,10/15/1987,
5672,Xetá,,673,,,Xetá,"Ivaté, Umuarama",PR,0,Em estudo,Chapeco,,,,,,,
5673,Xikrin do Rio Catete,,674,50501,495,Xikrin,"Água Azul do Norte, Marabá, Parauapebas",PA,"439,151",Regularizada,Maraba,,,,12/24/1991,8/17/1992,6/21/1994,
5674,Xipaya,,675,50601,496,"Kuruáya, Xipaya",Altamira,PA,"178,723",Declarada,Belem,,4/7/2003,12/15/2006,,,,
5675,Xukuru,,676,50801,498,Xukuru,Pesqueira,PE,"27,555",Regularizada,Maceio,,,5/28/1992,4/30/2001,11/18/2005,,
5676,Xukuru de Cimbres,,677,70201,568,Xukuru,"Alagoinha, Pedra, Pesqueira, Venturosa",PE,"1,166",Encaminhada RI,Maceio,,,,,,,
5677,Xukuru-Kariri,,678,50701,497,Xukuru Kariri,Palmeira dos Índios,AL,"7,073",Declarada,Maceio,,10/17/2008,12/14/2010,,,,
5678,Yanomami,,679,50901,499,Yanomami,"Alto Alegre, Barcelos, Boa Vista, Caracaraí, Mucajaí, Santa Isabel do Rio Negro, São Gabriel da Cachoeira","AM, RR","9,664,975",Regularizada,Boa Vista / Rio Negro,,,11/15/1991,5/25/1992,10/1/1993,,
5807,Ygua Porã,,,73713,,Guaraní,Biguaçu                                 ,SC,0,Em Estudo,,,,,,,,
5808,Ypoi / Triunfo,,,73722,,Ñhandeva,Paranhos,MS,0,Em Estudo,,,,,,,,
5809,Yvy-Katu,,,36702,359,Ñhandeva,Japorã,MS,94.941.636,Declarada,,,,,,,,
5679,Yvyporã Laranjinha,,680,64001,549,Guarani Nhandéva,"Abatiá, Cornélio Procópio, Ribeirão do Pinhal",PR,"1,238",Declarada,Chapeco,,4/12/2006,4/19/2007,,,,
5680,Zo'e,,681,51001,500,Zo'é,Óbidos,PA,"668,566",Regularizada,Belem,,12/3/1999,4/20/2001,12/21/2009,2/19/2010,,
5681,Zoró,,682,51101,501,Zoró,Aripuanã,MT,"355,790",Regularizada,Ji-Parana,,,,10/29/1991,11/5/1987,11/6/1987,
5682,Zuruahã,,683,51201,502,Zuruahã,Tapauá,AM,"239,070",Regularizada,Purus,,,,10/29/1991,6/13/1990,4/12/1996,
