Case No,ad_id,terra_indigena,year,report_cat,other,victim_num,victim_indig,perp_indig,comment
442,5435,Parque do Xingu,2003,9,,1,1,1,
443,5583,Taquara,2003,9,,1,1,0,
444,5241,Jaguapiré,2003,9,,1,1,3,
445,.,Pimentel São Luís,2003,9,,1,1,3,
446,5148,Dourados,2003,9,,1,1,3,
447,5565,Sete de Setembro,2003,9,,3,1,0,
448,5315,Kumaru do Lago Ualá,2003,9,,1,1,1,
449,5491,Raposa Serra do Sol,2003,9,,1,1,0,
450,5504,Rio Biá,2003,9,,1,1,3,
451,5239,Jacaré de São Domingos,2003,9,,9999,1,3,organised crime and prostitution
452,5024,Andirá-Marau,2004,9,,1,1,3,
453,.,Povo:Guajajara,2004,9,,1,1,3,
454,5148,Dourados,2004,9,,1,1,1,
455,5198,Guyraroká,2004,9,,1,1,3,
456,5148,Dourados,2004,9,,1,1,3,
457,5241,Jaquapiré,2004,9,,1,1,1,
458,5148,Dourados,2004,9,,1,1,1,
459,5484,Praia do Mangue,2004,9,,1,1,3,
460,.,Pimentel São Luís,2004,9,,1,1,0,
461,5386,Munduruku,2004,9,,1,1,1,
462,5386,Munduruku,2004,9,,1,1,3,
463,5266,Kaingang de Iraí,2004,9,,1,1,3,
464,5148,Dourados,2004,9,,1,1,3,
465,.,Povo:Guarani-Kaiowá,2004,9,,1,1,0,
466,.,Pakaa Nova,2004,9,,1,1,0,
467,5208,Igarapé Lage,2004,9,,1,1,3,
468,5582,Taquaperi,2004,9,,1,1,3,
469,.,Povo:Guarani-Kaiowá,2004,9,,2,1,3,
470,.,Povo:Kulina,2005,9,,1,1,3,
471,5060,Bacurizinho,2005,9,,1,1,0,
472,5476,Porto Lindo,2005,9,,1,1,1,
473,5098,Caarapó,2005,9,,1,1,1,
474,5557,Sassoró,2005,9,,1,1,3,
475,5098,Caarapó,2005,9,,1,1,1,
476,5148,Dourados,2005,9,,1,1,3,
477,5194,Guarita,2005,9,,1,1,1,
478,5148,Dourados,2005,9,,1,1,3,
479,.,Pakaa Nova,2005,9,,3,1,3,
480,.,Povo:Apurinã,2005,9,,1,1,0,
481,5148,Dourados,2005,9,,1,1,3,
482,.,Povo:Kaingang e Guarani Rio das Cobras,2005,9,,1,1,0,
483,.,Povo:Mura,2003,99,Inapropriate annexation: cash card,9999,1,0,
484,.,Guajará-Mirim,2003,99,Inapropriate annexation: cash card,9999,1,0,
485,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
486,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
487,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
488,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
489,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
490,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
491,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
492,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
493,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
494,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
495,5148,Dourados,2005,99,Inapropriate annexation: cash card,9999,1,0,
496,5148,Dourados,2005,99,Inapropriate annexation: cash card,9999,1,0,
497,.,Guajará-Mirim,2005,99,Inapropriate annexation: cash card,9999,1,0,
498,.,Arara do Alto Juruá,2006,1,,1,1,3,
499,5283,Kariri-Xocó,2006,1,,1,1,3,
500,5664,Wassu-Cocal,2006,1,,1,1,1,
501,.,Povo: Tikuna / Amatura,2006,1,,1,1,1,
502,5115,Camicua,2006,1,,1,1,1,
503,5115,Camicua,2006,1,,1,1,0,
504,5008,Aldeia Velha,2006,1,,1,1,0,
505,.,Povo: Pataxó / Porto Seguro,2006,1,,1,1,1,
506,.,Povo: Tupinambá / Ilhéus,2006,1,,1,1,0,
507,.,Povo: Tupinambá / Ilhéus,2006,1,,1,1,3,
508,.,Povo: Tupinambá / Ilhéus,2006,1,,1,1,0,
509,5466,Pitaguary,2006,1,,1,1,3,
510,5020,Anacé,2006,1,,1,1,1,
511,5020,Anacé,2006,1,,1,1,1,
512,5020,Anacé,2006,1,,1,1,3,
513,.,Povo: Guarani / Aracruz,2006,1,,1,1,1,
514,5048,Arariboia,2006,1,,1,1,3,
515,5364,Maxacali,2006,1,,1,1,1,
516,5364,Maxacali,2006,1,,1,1,1,
517,5364,Maxacali,2006,1,,1,1,1,
518,5364,Maxacali,2006,1,,1,1,1,
519,.,Japorã,2006,1,,1,1,3,
520,5476,Porto Lindo,2006,1,,1,1,3,
521,.,Bela Vista,2006,1,,1,1,3,
522,5132,Cerrito,2006,1,,2,1,3,
523,5336,Limão Verde,2006,1,,1,1,0,
524,5336,Limão Verde,2006,1,,1,1,3,
525,5016,Amambai,2006,1,,1,1,3,
526,5016,Amambai,2006,1,,1,1,3,
527,5016,Amambai,2006,1,,1,1,3,
528,5016,Amambai,2006,1,,1,1,3,
529,5016,Amambai,2006,1,,1,1,0,
530,5148,Dourados,2006,1,,1,1,0,
531,5148,Dourados,2006,1,,1,1,0,
532,5148,Dourados,2006,1,,1,1,0,
533,5148,Dourados,2006,1,,1,1,3,
534,.,Lima Campo,2006,1,,1,1,1,
535,5476,Porto Lindo,2006,1,,1,1,1,
536,5016,Amambai,2006,1,,1,1,3,
537,.,Povo: Guarani Kaiowá,2006,1,,1,1,1,
538,.,Campo Grande,2006,1,,1,1,3,
539,5336,Limão Verde,2006,1,,1,1,1,
540,5148,Dourados,2006,1,,1,1,3,
541,5148,Dourados,2006,1,,1,1,1,
542,5476,Porto Lindo,2006,1,,1,1,3,
543,5148,Dourados,2006,1,,1,1,3,
544,5148,Dourados,2006,1,,1,1,3,
545,5539,São Domingos - MT,2006,1,,1,1,0,
546,.,Povo:Bakairi / Paranatinga,2006,1,,1,1,0,
547,.,Povo: Munduruku,2006,1,,1,1,3,
548,.,Povo:Kaypó,2006,1,,1,1,1,
549,5675,Xukuru,2006,1,,1,1,1,
550,5288,Kaxarari,2006,1,,1,1,3,
551,.,Povo:Mequém / Alta Floresta dôeste,2006,1,,1,1,0,
552,.,Povo:Parintintin / Porto Velho,2006,1,,1,1,0,
553,5339,Malacacheta,2006,1,,1,1,3,
554,5011,Alto Rio Negro,2007,1,,1,1,3,
555,5225,Ipixuna,2007,1,,1,1,0,
556,5439,Pau Brasil,2007,1,,1,1,0,
557,.,Povo:Tupinambá / Ilhéus,2007,1,,1,1,3,
558,5580,Tapeba,2007,1,,1,1,0,
559,5138,Comboios,2007,1,,1,1,0,
560,5048,Arariboia,2007,1,,1,1,0,
561,5048,Arariboia,2007,1,,1,1,0,
562,5048,Arariboia,2007,1,,1,1,0,
563,.,Povo:Guajajara / Arame,2007,1,,1,1,3,
564,.,Povo:Guajajara / Arame,2007,1,,1,1,3,
565,.,Povo:Guajajara / Arame,2007,1,,1,1,0,
566,.,Povo:Guajajara / Grajaú,2007,1,,2,1,0,indios were part of a crimal organization and were killed by a PM in robbery attemt
567,5048,Arariboia,2007,1,,1,1,3,
568,.,Povo:Guajajara / Grajaú,2007,1,,1,1,3,
569,5666,Xacriabá,2007,1,,1,1,0,
570,5667,Xakriabá Rancharia,2007,1,,1,1,0,
571,5098,Caarapó,2007,1,,1,1,3,
572,5098,Caarapó,2007,1,,1,1,3,
573,5098,Caarapó,2007,1,,1,1,0,
574,.,Japorã,2007,1,,1,1,0,
575,5564,Sete Cerros,2007,1,,1,1,1,
576,5016,Amambai,2007,1,,1,1,3,
577,5582,Taquaperi,2007,1,,1,1,1,
578,5016,Amambai,2007,1,,1,1,1,
579,5336,Limão Verde,2007,1,,1,1,0,
580,5336,Limão Verde,2007,1,,1,1,3,
581,5336,Limão Verde,2007,1,,1,1,0,
582,5336,Limão Verde,2007,1,,1,1,3,
583,5016,Amambai,2007,1,,1,1,3,
584,5016,Amambai,2007,1,,1,1,1,
585,5016,Amambai,2007,1,,1,1,3,
586,5016,Amambai,2007,1,,1,1,1,
587,5016,Amambai,2007,1,,1,1,3,
588,5016,Amambai,2007,1,,1,1,3,
589,.,Kurusu Ambá,2007,1,,1,1,0,
590,5148,Dourados,2007,1,,1,1,1,
591,5148,Dourados,2007,1,,1,1,1,
592,5148,Dourados,2007,1,,1,1,3,
593,5148,Dourados,2007,1,,1,1,0,
594,5148,Dourados,2007,1,,1,1,3,
595,5148,Dourados,2007,1,,1,1,3,
596,5148,Dourados,2007,1,,1,1,1,
597,5148,Dourados,2007,1,,1,1,0,
598,5148,Dourados,2007,1,,1,1,0,
599,5148,Dourados,2007,1,,1,1,1,
600,5148,Dourados,2007,1,,1,1,3,
601,5195,Guasuti,2007,1,,1,1,3,
602,5476,Porto Lindo,2007,1,,1,1,3,
603,5148,Dourados,2007,1,,1,1,3,
604,.,Japorã,2007,1,,1,1,3,
605,5148,Dourados,2007,1,,1,1,1,
606,5148,Dourados,2007,1,,1,1,3,
607,5148,Dourados,2007,1,,1,1,1,
608,5148,Dourados,2007,1,,1,1,3,
609,5148,Dourados,2007,1,,1,1,3,
610,5148,Dourados,2007,1,,1,1,1,
611,5148,Dourados,2007,1,,1,1,3,
612,5148,Dourados,2007,1,,1,1,3,
613,5148,Dourados,2007,1,,1,1,3,
614,5016,Amambai,2007,1,,1,1,3,
615,5582,Taquaperi,2007,1,,1,1,1,
616,5148,Dourados,2007,1,,1,1,3,
617,.,Povo:Bororo / Poxoreo,2007,1,,1,1,0,
618,5675,Xukuru,2007,1,,1,1,0,
619,5675,Xukuru,2007,1,,1,1,3,
620,.,Povo:Kapinawá - Buique,2007,1,,1,1,3,
621,5675,Xukuru,2007,1,,1,1,3,
622,.,Povo:Kapinawá - Buique,2007,1,,1,1,1,
623,.,Povo:Kapinawá - Buique,2007,1,,1,1,0,
624,.,Povo:Kapinawá - Buique,2007,1,,1,1,1,
625,5509,Rio das Cobras,2007,1,,1,1,1,
626,5487,Queimadas,2007,1,,1,1,3,
627,.,Povo:Purubora - Guajará-Mirim,2007,1,,1,1,0,
628,.,Povo:Kampé - Guajará-Mirim,2007,1,,1,1,3,
629,5237,Jabuti,2007,1,,1,1,3,
630,5491,Raposa Serra do Sol,2007,1,,1,1,1,
631,.,Povo:Kaingang - Porto Alegre,2007,1,,1,1,1,
632,5202,Ibirama,2007,1,,1,1,3,
633,.,Povo:Karajá - São Paulo,2007,1,,1,1,0,
634,5306,Kraolandia,2007,1,,1,1,1,
635,5030,Apinayé,2007,1,,1,1,3,
636,5306,Kraolandia,2007,1,,1,1,3,
637,5306,Kraolandia,2007,1,,1,1,3,
638,.,Povo:Jaminawá - Rio Branco,2006,2,,1,1,1,
639,.,Japorã,2006,2,,5,1,1,
640,5568,Sombrerito,2006,2,,1,1,1,
641,5016,Amambai,2006,2,,1,1,3,
642,5148,Dourados,2006,2,,1,1,3,
643,5148,Dourados,2006,2,,1,1,1,
644,5148,Dourados,2006,2,,1,1,1,
645,5148,Dourados,2006,2,,1,1,1,
646,5582,Taquaperi,2006,2,,5,1,1,
647,5148,Dourados,2006,2,,1,1,3,
648,5148,Dourados,2006,2,,1,1,3,
649,5148,Dourados,2006,2,,1,1,3,
650,5148,Dourados,2006,2,,1,1,1,
651,5148,Dourados,2006,2,,1,1,1,
652,.,Povo:Terena - Aquidauana,2006,2,,1,1,3,
653,5148,Dourados,2006,2,,1,1,3,
654,5148,Dourados,2006,2,,1,1,1,
655,5148,Dourados,2006,2,,1,1,0,
656,.,Povo:Guarani Kiowá - Ponta Porã,2006,2,,1,1,3,
657,5539,São Domingos - MT,2006,2,,1,1,1,
658,.,Povo:Munduruku - Jacareacanga,2006,2,,1,1,1,
659,5288,Kaxarari,2006,2,,1,1,1,
660,5491,Raposa Serra do Sol,2006,2,,1,1,0,
661,5678,Yanomami,2006,2,,1,1,0,
662,.,Povo:Kaingang - Porto Alegre,2006,2,,1,1,0,
663,.,"Povo: Pataxó, Hã-Hã-Hãe, Truká",2007,2,,2,1,0,
664,5580,Tapeba,2007,2,,3,1,0,
665,5138,Comboios,2007,2,,1,1,1,
666,5048,Arariboia,2007,2,,2,1,0,
667,5048,Arariboia,2007,2,,2,1,0,
668,5048,Arariboia,2007,2,,1,1,0,
669,5016,Amambai,2007,2,,1,1,1,
670,5582,Taquaperi,2007,2,,1,1,0,
671,5016,Amambai,2007,2,,1,1,3,
672,5148,Dourados,2007,2,,1,1,1,
673,5016,Amambai,2007,2,,1,1,0,
674,5148,Dourados,2007,2,,1,1,3,
675,5148,Dourados,2007,2,,1,1,3,
676,5148,Dourados,2007,2,,1,1,1,
677,5148,Dourados,2007,2,,1,1,3,
678,5148,Dourados,2007,2,,1,1,3,
679,5148,Dourados,2007,2,,1,1,3,
680,5148,Dourados,2007,2,,1,1,1,
681,5148,Dourados,2007,2,,1,1,0,
682,5582,Taquaperi,2007,2,,4,1,0,
683,5148,Dourados,2007,2,,1,1,1,
684,5148,Dourados,2007,2,,4,1,3,
685,5148,Dourados,2007,2,,1,1,1,
686,5148,Dourados,2007,2,,1,1,1,
687,5148,Dourados,2007,2,,1,1,1,
688,5393,Ñande Ru Marangatu,2007,2,,9999,1,0,
689,5148,Dourados,2007,2,,1,1,3,
690,5098,Caarapó,2007,2,,1,1,1,
691,5148,Dourados,2007,2,,1,1,1,
692,5148,Dourados,2007,2,,2,1,1,
693,5148,Dourados,2007,2,,1,1,1,
694,5148,Dourados,2007,2,,1,1,1,
695,5148,Dourados,2007,2,,1,1,1,
696,5557,Sassoró,2007,2,,1,1,1,
697,5330,Lalima,2007,2,,1,1,1,
698,5016,Amambai,2007,2,,1,1,0,
699,5148,Dourados,2007,2,,1,1,0,
700,.,Povo:Borari - Santarém,2007,2,,1,1,0,
701,.,Povo:Anacé - Caucaia,2006,3,,1,1,0,
702,.,Povo:Anacé - Caucaia,2006,3,,1,1,0,
703,5352,Maranduba,2006,3,,1,1,0,
704,.,Povo:Guajajara - Alto Alegre do Maranhão,2006,3,,1,1,3,
705,.,Lima Campo,2006,3,,1,1,3,
706,.,Povo:Guarani Kaiowá - Sete quedas,2006,3,,1,1,3,
707,.,Povo:Guarani Kiowá - Ponta Porã,2006,3,,1,1,3,
708,5148,Dourados,2006,3,,1,1,0,
709,.,Pakaa Nova,2006,3,,6,1,3,
710,.,Pacaraima,2006,3,,2,1,0,
711,5335,Ligeiro,2006,3,,1,1,3,
712,5669,Xapecó,2006,3,,1,1,0,
713,5582,Taquaperi,2007,3,,1,1,0,
714,5148,Dourados,2007,3,,1,1,0,
715,5016,Amambai,2007,3,,1,1,0,
716,5148,Dourados,2007,3,,1,1,3,
717,5336,Limão Verde,2007,3,,1,1,0,
718,5393,Ñande Ru Marangatu,2007,3,,1,1,3,
719,5148,Dourados,2007,3,,1,1,3,
720,.,Povo:Kaingang - Farroupilha,2007,3,,1,1,0,
721,5209,Igarapé Lourdes,2006,4,,1,1,1,
722,.,"Povo: Pataxó, Hã-Hã-Hãe",2006,4,,2,1,0,
723,5393,Ñande Ru Marangatu,2006,4,,1,1,0,
724,5530,Sagarana,2006,4,,1,1,0,
725,5491,Raposa Serra do Sol,2006,4,,9999,1,0,
726,5491,Raposa Serra do Sol,2006,4,,1,1,3,
727,5491,Raposa Serra do Sol,2006,4,,9999,1,0,
728,5467,Pium,2006,4,,9999,1,3,
729,.,Povo:Maraguá - Nova Olinda do Norte,2007,4,,5,1,0,
730,5048,Arariboia,2007,4,,9999,1,0,
731,.,Povo:Borari - Santarém,2007,4,,1,1,3,
732,5163,Faxinal,2007,4,,1,1,0,
733,5565,Sete de Setembro,2007,4,,1,1,0,
734,5678,Yanomami,2007,4,,1,1,0,
735,5491,Raposa Serra do Sol,2007,4,,9999,1,0,
736,5491,Raposa Serra do Sol,2007,4,,9999,1,0,
737,.,Povo:Tremembé,2006,5,,9999,1,0,
738,.,Povo:Tupinikim,2006,5,,9999,1,0,company threatens
739,5364,Maxacali,2006,5,,3,1,0,
740,.,Laranjeiras do Sul,2006,5,,1,1,0,
741,.,"Povo: Karitina, Yanomami, Suruí",2006,5,,9999,1,0,Biopiracy
742,5491,Raposa Serra do Sol,2006,5,,9999,1,0,
743,5191,Guarani do Araça'i,2006,5,,9999,1,0,
744,.,Municipio: Rio Branco,2007,5,,2,1,3,
745,.,Povo:Wassu Cocal - Joaquim Gomes,2007,5,,1,1,0,
746,.,Pataxó Hã-Hã-Hãe,2007,5,,9999,1,0,
747,.,Povo:Tupinambá - Itapebi,2007,5,,9999,1,0,
748,5300,Kayapó,2007,5,,9999,1,0,
749,.,Povo:Borari - Santarém,2007,5,,9999,1,0,
750,5084,Boa Vista,2007,5,,1,1,0,
751,5681,Zoró,2007,5,,1,1,0,
752,5023,Anaro,2007,5,,9999,1,0,
753,.,Povo:Tupinambá - Itapebi,2006,6,,15,1,0,PM
754,5379,Morro Branco,2006,6,,1,1,0,
755,5148,Dourados,2006,6,,1,3,3,
756,.,Pakaa Nova,2006,6,,17,3,0,
757,5379,Morro Branco,2007,6,,1,1,0,
758,5148,Dourados,2007,6,,1,1,0,
759,.,Povo:Borari - Santarém,2007,6,,1,1,0,
760,5671,Xerente,2007,6,,1,1,1,
761,5109,Caieiras Velha,2006,7,,13,1,0,
762,5109,Caieiras Velha,2006,7,,15,1,0,
763,5148,Dourados,2006,7,,1,1,0,
764,5148,Dourados,2006,7,,1,1,0,
765,.,Pakaa Nova,2006,7,,1,1,0,
766,.,Povo:Aruá - Gujará-Mirim,2006,7,,9999,1,0,various people
767,.,Pakaa Nova,2006,7,,9999,1,0,
768,.,Povo:Makurap - Guajará Mirim,2006,7,,1,1,0,
769,5491,Raposa Serra do Sol,2006,7,,1,1,0,
770,5491,Raposa Serra do Sol,2006,7,,1,1,0,
771,5491,Raposa Serra do Sol,2006,7,,1,1,0,
772,5039,Araçá,2006,7,,90,1,0,
773,5582,Taquaperi,2007,7,,5,1,0,
774,5338,Mãe Maria,2007,7,,2,1,0,
775,.,"Povo:Baniwa, Manchineri, Manchineri",2006,8,,3,1,0,
776,5109,Caieiras Velha,2006,8,,9999,1,0,
777,5109,Caieiras Velha,2006,8,,9999,1,0,
778,5060,Bacurizinho,2006,8,,1,1,0,
779,5364,Maxacali,2006,8,,9999,1,0,
780,5364,Maxacali,2006,8,,9999,1,0,
781,5098,Caarapó,2006,8,,9999,1,0,
782,5509,Rio das Cobras,2006,8,,3,1,0,
783,.,Pakaa Nova,2006,8,,1,1,0,
784,.,Povo:Miqueleno - Guajará-Mirim,2006,8,,1,1,0,
785,5310,Krukutu,2006,8,,9999,1,0,
786,5432,Parque do Araguaia,2006,8,,1,1,0,
787,.,Povo:Maraguá - Humaita,2007,8,,9999,1,0,
788,5150,Enawenê-Nawê,2007,8,,9999,1,0,
789,5378,Morro Alto,2007,8,,1,1,0,
790,5382,Morro dos Cavalos,2007,8,,9999,1,0,
791,5382,Morro dos Cavalos,2007,8,,9999,1,0,
792,.,Povo:Guarani - Canelinha,2007,8,,5,1,0,
793,.,Guarani Yokã Porã,2007,8,,9999,1,0,
794,.,Povo:Guarani - Biguacu,2007,8,,9999,1,0,
795,.,Povo:Guarani - Tijucas,2007,8,,9999,1,0,
796,5001,Acimã,2006,9,,1,1,0,
797,5148,Dourados,2006,9,,1,1,1,
798,5148,Dourados,2006,9,,1,1,3,
799,5148,Dourados,2006,9,,1,1,3,
800,5148,Dourados,2006,9,,9999,1,3,prostitution of minors
801,5148,Dourados,2006,9,,1,1,1,
802,5098,Caarapó,2006,9,,1,1,1,
803,5148,Dourados,2006,9,,1,1,1,
804,5148,Dourados,2006,9,,1,1,3,
805,5417,Panambizinho,2006,9,,1,1,3,
806,5339,Malacacheta,2006,9,,1,1,1,
807,.,Povo:Xerente - Xerente,2006,9,,9999,1,3,prostitution
808,5148,Dourados,2007,9,,1,1,3,
809,5148,Dourados,2007,9,,1,1,1,
810,5393,Ñande Ru Marangatu,2007,9,,2,1,0,
811,5539,São Domingos - MT,2007,9,,1,1,1,
812,5300,Kayapó,2007,9,,1,1,1,
813,.,Municipio:Normandia,2007,9,,2,1,1,
814,.,Povo:Guarani Kaiowá - Porto Alegre,2007,9,,1,1,0,
815,5084,Boa Vista,2006,99,Inapropriate annexation: cash card,9999,1,0,
816,5335,Ligeiro,2006,99,Inapropriate annexation: cash card,9999,1,0,
817,.,Povo:Xavante - Barra do Gracas,2007,99,Inapropriate annexation: cash card,9999,1,0,
818,.,Povo:Xavante - Barra do Gracas,2007,99,Inapropriate annexation: cash card,9999,1,0,
819,5194,Guarita,2007,99,Inapropriate annexation: cash card,29,1,0,
820,5677,Xukuru-Kariri,2008,1,,1,1,1,
821,5664,Wassu-Cocal,2008,1,,1,1,0,
822,.,Desaldeados,2008,1,,1,1,1,
823,5282,Karipuna,2008,1,,1,1,0,
824,5133,Chão Preto,2008,1,,1,1,3,
825,5048,Arariboia,2008,1,,1,1,0,
826,5048,Arariboia,2008,1,,1,1,0,
827,5048,Arariboia,2008,1,,1,1,3,
828,5666,Xacriabá,2008,1,,1,1,3,
829,5364,Maxacali,2008,1,,1,1,1,
830,5666,Xacriabá,2008,1,,1,1,3,
831,5364,Maxacali,2008,1,,1,1,3,
832,5016,Amambai,2008,1,,1,1,1,
833,5336,Limão Verde,2008,1,,1,1,1,
834,5241,Jaguapiré,2008,1,,1,1,1,
835,5016,Amambai,2008,1,,1,1,1,
836,5809,Yvy-Katu,2008,1,,1,1,3,
837,.,Lima Campo,2008,1,,1,1,1,
838,5148,Dourados,2008,1,,1,1,1,
839,5148,Dourados,2008,1,,1,1,0,
840,5148,Dourados,2008,1,,1,1,3,
841,5016,Amambai,2008,1,,1,1,3,
842,5016,Amambai,2008,1,,1,1,3,
843,5016,Amambai,2008,1,,1,1,1,
844,5098,Caarapó,2008,1,,1,1,1,
845,5016,Amambai,2008,1,,1,1,1,
846,5476,Porto Lindo,2008,1,,1,1,3,
847,5253,Jarará,2008,1,,1,1,1,
848,5016,Amambai,2008,1,,1,1,3,
849,5148,Dourados,2008,1,,1,1,1,
850,5148,Dourados,2008,1,,1,3,3,
851,5016,Amambai,2008,1,,1,1,1,
852,5148,Dourados,2008,1,,1,1,0,
853,5016,Amambai,2008,1,,1,1,3,
854,5148,Dourados,2008,1,,1,1,1,
855,5016,Amambai,2008,1,,1,1,3,
