Case No,ad_id,terra_indigena,year,report_cat,other,victim_num,victim_indig,perp_indig,comment
856,5016,Amambai,2008,1,,1,1,0,
857,5016,Amambai,2008,1,,1,1,3,
858,.,Aldeia Campestre,2008,1,,1,1,1,
859,5564,Sete Cerros,2008,1,,1,1,1,
860,5582,Taquaperi,2008,1,,1,3,3,
861,5016,Amambai,2008,1,,1,3,1,
862,5098,Caarapó,2008,1,,1,1,1,
863,5148,Dourados,2008,1,,1,1,0,
864,5582,Taquaperi,2008,1,,1,1,0,
865,5336,Limão Verde,2008,1,,1,1,3,
866,5336,Limão Verde,2008,1,,1,1,1,
867,5148,Dourados,2008,1,,1,1,3,
868,5557,Sassoró,2008,1,,1,1,1,
869,5016,Amambai,2008,1,,1,1,3,
870,5256,Jatayvari,2008,1,,1,1,1,
871,5016,Amambai,2008,1,,1,1,1,
872,5148,Dourados,2008,1,,1,1,3,
873,5148,Dourados,2008,1,,1,1,1,
874,5386,Munduruku,2008,1,,1,1,1,
875,.,Povo: Truká - Cabrobo,2008,1,,1,1,3,
876,5421,Pankararu,2008,1,,1,1,3,
877,5491,Raposa Serra do Sol,2008,1,,1,1,1,
878,5432,Parque do Araguaia,2008,1,,1,1,1,
879,5276,Karajá de Aruanã I,2008,1,,1,1,1,
880,5677,Xukuru-Kariri,2008,2,,1,1,1,
881,.,Pataxó,2008,2,,9999,1,0,
882,5048,Arariboia,2008,2,,2,1,1,
883,5060,Bacurizinho,2008,2,,2,1,0,
884,5048,Arariboia,2008,2,,2,1,0,
885,5328,Lagoa Comprida,2008,2,,9999,1,0,
886,5048,Arariboia,2008,2,,1,1,0,
887,5666,Xacriabá,2008,2,,1,1,3,
888,5148,Dourados,2008,2,,1,1,1,
889,5148,Dourados,2008,2,,1,1,3,
890,5476,Porto Lindo,2008,2,,1,1,3,
891,5148,Dourados,2008,2,,1,1,3,
892,5148,Dourados,2008,2,,1,1,1,
893,5148,Dourados,2008,2,,1,1,1,
894,5148,Dourados,2008,2,,1,1,3,
895,5393,Ñande Ru Marangatu,2008,2,,9999,1,0,
896,5016,Amambai,2008,2,,1,1,3,
897,5148,Dourados,2008,2,,1,1,3,
898,5148,Dourados,2008,2,,1,1,3,
899,5148,Dourados,2008,2,,1,1,1,
900,.,Povo: Guarani Kaiowá - Navirai,2008,2,,3,1,0,
901,5148,Dourados,2008,2,,1,1,1,
902,5148,Dourados,2008,2,,1,1,3,
903,.,Municipio: Anambai,2008,2,,2,1,1,
904,5148,Dourados,2008,2,,9999,1,0,
905,5148,Dourados,2008,2,,9999,1,1,several men in a car
906,5648,Vale do Guaporé,2008,2,,1,1,0,
907,.,Povo: Guarani -Niteroi,2008,2,,1,1,0,
908,5491,Raposa Serra do Sol,2008,2,,10,1,0,
909,5768,Porquinhos dos Kanela Apãnjekra,2008,3,,1,1,3,
910,.,Povo: Guarani Kaiowá - Campo Grande,2008,3,,1,1,3,
911,5148,Dourados,2008,3,,1,1,3,
912,.,Povo: Guarani Kaiowá - Amambai,2008,3,,1,1,3,
913,5148,Dourados,2008,3,,1,1,3,
914,5344,Mangueirinha,2008,3,,1,1,1,
915,.,Povo: Kaingang - Canos,2008,3,,1,1,3,
916,.,Povo: Guarani - Garuva,2008,3,,1,1,3,
917,5312,Kulina do Rio Envira,2008,4,,1,1,0,
918,5048,Arariboia,2008,4,,6,1,0,
919,5648,Vale do Guaporé,2008,4,,2,1,0,
920,5150,Enawenê-Nawê,2008,4,,1,1,0,
921,5474,Portal do Encantado,2008,4,,9999,1,0,
922,5010,Alto Rio Guamá,2008,4,,9999,1,0,
923,.,Povo: Suruí - Suruí,2008,4,,1,1,3,
924,5530,Sagarana,2008,4,,1,1,0,
925,5491,Raposa Serra do Sol,2008,4,,2,1,0,
926,5437,Passo Grande do Rio Forquilha,2008,4,,1,1,0,
927,.,Povo: Kaingang - Lageado do Bugre,2008,4,,9999,1,0,
928,5030,Apinayé,2008,4,,1,1,0,
929,5358,Mata da Cafurna,2008,5,,9999,1,0,
930,5124,Caramuru/Paraguassu,2008,5,,1,1,0,
931,5124,Caramuru/Paraguassu,2008,5,,9999,1,0,
932,.,Varios coummunities in MT Povo:Paresi,2008,5,,9999,1,0,
933,5675,Xukuru,2008,5,,37,1,0,
934,5357,Massiambu,2008,5,,9999,1,0,
935,.,Povo: Xukuru-Kariri,2008,6,,1,1,3,
936,5048,Arariboia,2008,6,,1,1,3,
937,5453,Pilad Rebuá,2008,6,,8,1,0,
938,.,Povo: Karajá - Luciara,2008,6,,1,1,1,
939,5668,Xambioá,2008,6,,1,1,1,
940,5671,Xerente,2008,6,,1,1,1,
941,.,Varios communities in AM Povo: Tukano - Manaus,2008,7,,9999,1,0,
942,5747,Lami,2008,7,,3,1,0,
943,.,Desaldeados,2008,7,,1,1,0,
944,5631,Tupinambá de Olivença,2008,7,,2,1,0,
945,5631,Tupinambá de Olivença,2008,7,,9999,1,0,
946,5631,Tupinambá de Olivença,2008,7,,3,1,0,
947,5631,Tupinambá de Olivença,2008,7,,7,1,0,
948,5283,Kariri-Xocó,2008,7,,2,1,0,
949,5702,Carretão,2008,7,,1,1,0,
950,5150,Enawenê-Nawê,2008,7,,9999,1,0,men
951,5316,Kuruáya,2008,7,,9999,1,0,
952,5622,Truká,2008,7,,1,1,0,
953,5622,Truká,2008,7,,1,1,0,
954,5514,Rio Guaporé,2008,7,,1,1,0,
955,5773,Rio Cautário,2008,7,,2,1,0,
956,5491,Raposa Serra do Sol,2008,7,,7,1,0,
957,.,Pontal,2008,7,,1,1,0,
958,5666,Xacriabá,2008,7,,3,1,0,
959,5671,Xerente,2008,7,,1,1,0,
960,.,Municipio: Rio Branco,2008,8,,9999,1,0,varios isolated indios
961,.,Katokim,2008,8,,9999,1,0,
962,5075,Barra Velha,2008,8,,9999,1,0,
963,.,Brasil: all indians,2008,8,,9999,1,0,
964,.,Povo: Guarani Kaiowá - Laranjeira Nhanderu,2008,8,,9999,1,0,
965,5585,Taunay-Ipegue,2008,8,,9999,1,0,
966,.,Povo: Guarani - Kaiowá - Campo Grande,2008,8,,9999,1,0,
967,.,Povo: Terena - Campo Grande,2008,8,,1,1,0,
968,.,Município: Campo Grande,2008,8,,1,1,0,
969,.,Povo: Pataxó - Rio de Janeiro,2008,8,,3,1,0,
970,5505,Rio Branco,2008,8,,9999,1,0,
971,5491,Raposa Serra do Sol,2008,8,,1,1,0,
972,5491,Raposa Serra do Sol,2008,8,,9999,1,0,
973,5491,Raposa Serra do Sol,2008,8,,9999,1,0,
974,5381,Morro do Osso,2008,8,,9999,1,0,
975,.,Municipio: Palmas,2008,8,,9999,1,0,
976,5386,Munduruku,2008,9,,1,1,3,
977,5139,Coroa Vermelha,2008,9,,3,1,3,
978,5195,Guasuti,2008,9,,1,1,3,
979,5148,Dourados,2008,9,,1,1,1,
980,5016,Amambai,2008,9,,1,1,1,
981,5564,Sete Cerros,2008,9,,2,1,1,
982,5179,Governador,2008,99,Inapropriate annexation: cash card,1,1,0,
983,5530,Sagarana,2008,99,Inapropriate annexation: cash card,1,1,0,
984,5030,Apinayé,2008,99,Inapropriate annexation: cash card,1,1,0,
985,5086,Boca do Acre,2009,1,,1,1,0,
986,5248,Jaminawa do Igarapé Preto,2009,1,,1,1,3,
987,.,Povo: Pataxó - Eunápolis / terra: not known,2009,1,,1,1,0,
988,5139,Coroa Vermelha,2009,1,,1,1,3,
989,5439,Pau Brasil,2009,1,,1,1,0,
990,5139,Coroa Vermelha,2009,1,,1,1,1,
991,5139,Coroa Vermelha,2009,1,,1,1,3,
992,5139,Coroa Vermelha,2009,1,,1,1,3,
993,5139,Coroa Vermelha,2009,1,,1,1,3,
994,5768,Porquinhos dos Kanela Apãnjekra,2009,1,,1,1,3,
995,5379,Morro Branco,2009,1,,1,1,3,
996,5048,Arariboia,2009,1,,1,1,3,
997,5016,Amambai,2009,1,,1,1,0,
998,5016,Amambai,2009,1,,1,1,3,
999,5572,Sucuriy,2009,1,,1,1,1,
1000,5148,Dourados,2009,1,,1,1,0,
1001,.,Kurusu Amba,2009,1,,1,1,0,
1002,5336,Limão Verde,2009,1,,1,1,3,
1003,5476,Porto Lindo,2009,1,,1,1,3,
1004,5148,Dourados,2009,1,,1,1,1,
1005,5016,Amambai,2009,1,,1,1,0,
1006,5098,Caarapó,2009,1,,1,1,1,
1007,5148,Dourados,2009,1,,1,1,3,
1008,5148,Dourados,2009,1,,1,1,1,
1009,5462,Pirajuí,2009,1,,1,1,0,
1010,.,Japorã,2009,1,,1,1,3,
1011,5016,Amambai,2009,1,,1,1,3,
1012,5241,Jaguapiré,2009,1,,1,1,3,
1013,5016,Amambai,2009,1,,1,1,3,
1014,5148,Dourados,2009,1,,1,1,3,
1015,5241,Jaguapiré,2009,1,,1,1,3,
1016,5256,Jatayvari,2009,1,,1,1,1,
1017,5148,Dourados,2009,1,,1,1,3,
1018,5016,Amambai,2009,1,,1,1,3,
1019,5148,Dourados,2009,1,,1,1,3,
1020,5016,Amambai,2009,1,,1,1,3,
1021,5393,Ñande Ru Marangatu,2009,1,,1,1,3,
1022,5098,Caarapó,2009,1,,1,1,3,
1023,.,Povo: Guarani Kaiowá - Porot Murtinho,2009,1,,1,1,3,
1024,5462,Pirajuí,2009,1,,1,1,3,
1025,.,Desaldeados,2009,1,,1,1,0,
1026,5098,Caarapó,2009,1,,1,1,3,
1027,.,Kurusu Amba,2009,1,,1,1,3,
1028,.,Takuapiry,2009,1,,1,1,3,
1029,5098,Caarapó,2009,1,,1,1,3,
1030,5156,Estação Parecis,2009,1,,1,1,0,
1031,5084,Boa Vista,2009,1,,1,1,3,
1032,.,Povo: Kaingang - Maringá,2009,1,,1,1,1,
1033,5274,Kapinawá,2009,1,,1,1,1,
1034,5274,Kapinawá,2009,1,,1,1,1,
1035,.,Ororabá,2009,1,,1,1,1,
1036,5194,Guarita,2009,1,,1,1,1,
1037,5194,Guarita,2009,1,,1,1,3,
1038,5194,Guarita,2009,1,,1,1,1,
1039,5288,Kaxarari,2009,1,,1,1,3,
1040,5678,Yanomami,2009,1,,1,1,0,
1041,5202,Ibirama,2009,1,,1,1,1,
1042,5457,Pindoty,2009,1,,1,1,3,
1043,5047,Araribá,2009,1,,1,1,3,
1044,5432,Parque do Araguaia,2009,1,,1,1,3,
1045,5462,Pirajuí,2009,99,Person disapeared,1,1,3,
1046,5378,Morro Alto,2009,2,,1,1,3,
1047,.,Brasilandia,2009,2,,1,1,3,
1048,.,Aldeia Campestre,2009,2,,1,1,1,
1049,5148,Dourados,2009,2,,1,1,1,
1050,5148,Dourados,2009,2,,1,1,1,
1051,5148,Dourados,2009,2,,1,1,3,
1052,5016,Amambai,2009,2,,1,1,1,
1053,5148,Dourados,2009,2,,2,1,1,
1054,5098,Caarapó,2009,2,,1,1,3,
1055,5156,Estação Parecis,2009,2,,1,1,0,
1056,5252,Jaraguá,2009,2,,1,1,3,
1057,.,Ororobá,2009,2,,1,1,0,
1058,5678,Yanomami,2009,2,,1,1,0,
1059,5678,Yanomami,2009,2,,1,1,0,
1060,5701,Cambirela,2009,2,,1,1,0,
1061,5202,Ibirama,2009,2,,1,1,0,
1062,5139,Coroa Vermelha,2009,3,,1,1,0,
1063,5336,Limão Verde,2009,3,,1,1,3,
1064,.,Nova Alvorada do Sul,2009,3,,2,1,3,
1065,.,Ceroí,2009,3,,1,1,0,
1066,.,Povo: Guarani Kaiowá - Rio Brilhante,2009,3,,1,1,0,
1067,.,Cambuci,2009,3,,1,1,3,
1068,5344,Mangueirinha,2009,3,,1,1,3,
1069,5194,Guarita,2009,3,,1,1,3,
1070,5399,Nonoai,2009,3,,1,1,0,
1071,5437,Passo Grande do Rio Forquilha,2009,3,,1,1,0,
1072,5678,Yanomami,2009,3,,1,1,3,
1073,5701,Cambirela,2009,3,,1,1,3,
1074,5346,Mapari,2009,4,,9999,1,0,
1075,5128,Caru,2009,4,,1,1,0,
1076,5048,Arariboia,2009,4,,1,1,0,
1077,5255,Jarudore,2009,4,,1,1,0,
1078,.,Dourados Apyaka'i,2009,4,,9999,1,0,
1079,.,Apyaka'i,2009,4,,9999,1,0,
1080,5103,Cachoeirinha,2009,4,,9999,1,0,
1081,5751,Maró,2009,4,,1,1,0,
1082,5785,Tabajara,2009,4,,9999,1,0,
1083,5559,Serra da Moça,2009,4,,4,1,0,
1084,5559,Serra da Moça,2009,4,,5,1,0,
1085,5559,Serra da Moça,2009,4,,1,1,0,
1086,5701,Cambirela,2009,4,,3,1,0,
1087,.,Varios communities AM,2009,5,,9999,1,0,six families
1088,5179,Governador,2009,5,,9999,1,0,
1089,5666,Xacriabá,2009,5,,3,1,0,
1090,5330,Lalima,2009,5,,9999,1,0,
1091,5393,Ñande Ru Marangatu,2009,5,,9999,1,0,
1092,5464,Pirineus de Souza,2009,5,,4,1,3,
1093,5559,Serra da Moça,2009,5,,1,1,0,
1094,5559,Serra da Moça,2009,5,,12,1,0,
1095,5559,Serra da Moça,2009,5,,2,1,3,
1096,5559,Serra da Moça,2009,5,,9999,1,0,
1097,5559,Serra da Moça,2009,5,,1,1,3,
1098,5559,Serra da Moça,2009,5,,2,1,3,
1099,5559,Serra da Moça,2009,5,,9999,1,0,
1100,5491,Raposa Serra do Sol,2009,5,,1,1,1,
1101,5701,Cambirela,2009,5,,9999,1,0,
1102,5202,Ibirama,2009,5,,1,1,0,
1103,5306,Kraolandia,2009,5,,9999,1,0,
1104,5248,Jaminawa do Igarapé Preto,2009,6,,1,1,0,
1105,5631,Tupinambá de Olivença,2009,6,,5,1,0,
1106,5124,Caramuru/Paraguassu,2009,6,,9999,1,0,three families
1107,.,Navirai,2009,6,,1,1,3,
1108,5808,Ypoi / Triunfo,2009,6,,9999,1,0,
1109,5557,Sassoró,2009,6,,9999,1,0,
1110,5096,Buriti,2009,6,,1,1,0,
1111,5255,Jarudore,2009,6,,1,1,3,
1112,5678,Yanomami,2009,6,,1,1,0,
1113,5678,Yanomami,2009,6,,1,1,3,
1114,5382,Morro dos Cavalos,2009,6,,2,1,3,
1115,5771,Ribeirão Silveira,2009,6,,1,1,1,
1116,5252,Jaraguá,2009,6,,1,1,0,
1117,5030,Apinayé,2009,6,,2,1,3,
1118,5045,Arara do Rio Amonia,2009,7,,9999,1,0,
1119,5631,Tupinambá de Olivença,2009,7,,1,1,0,
1120,5640,Umutina,2009,7,,9999,1,0,
1121,5423,Paquiçamba,2009,7,,2,1,0,
1122,5516,Rio Manicoré,2009,7,,9999,1,0,
1123,.,Cinta Larga (R.Preto),2009,7,,9999,1,0,4 families
1124,5559,Serra da Moça,2009,7,,1,1,0,
1125,5559,Serra da Moça,2009,7,,1,1,0,
1126,5559,Serra da Moça,2009,7,,9999,1,0,
1127,.,Povo: Guarani - Barra do Ribeiro,2009,7,,1,1,0,
1128,5657,Votouro,2009,7,,9999,1,0,
1129,5701,Cambirela,2009,7,,1,1,0,
1130,5306,Kraolandia,2009,7,,1,1,0,
1131,.,Mata Alagada,2009,7,,9999,1,0,
1132,5272,Kanela,2009,8,,9999,1,0,women
1133,5117,Cana Brava/Guajajara,2009,8,,9999,1,0,
1134,5128,Caru,2009,8,,1,1,0,
1135,.,Povo: Terena - Campo Grande,2009,8,,1,1,0,
1136,5148,Dourados,2009,8,,9999,1,0,
1137,5097,Buritizinho,2009,8,,9999,1,0,
1138,5098,Caarapó,2009,8,,9999,1,0,students
1139,.,Varios communities in PA,2009,8,,9999,1,0,
1140,5516,Rio Manicoré,2009,8,,9999,1,0,
1141,5550,São Pedro,2009,8,,1,1,0,
1142,5382,Morro dos Cavalos,2009,8,,1,1,0,
1143,5651,Vanuire,2009,8,,1,1,0,
1144,5252,Jaraguá,2009,8,,1,1,0,
1145,.,Povo: Fulni-Ô - CARAPICUIBA,2009,8,,1,1,0,
1146,5012,Alto Rio Purus,2010,1,,1,1,3,
1147,5314,Kulina Igarapé do Pau,2010,1,,1,1,1,
1148,5677,Xukuru-Kariri,2010,1,,1,1,1,
1149,5631,Tupinambá de Olivença,2010,1,,1,1,0,
1150,.,Corumbauzinho,2010,1,,1,1,3,
1151,5015,Alto Turiaçu,2010,1,,1,1,0,
1152,5048,Arariboia,2010,1,,1,1,3,
1153,5528,Rodeador,2010,1,,1,1,3,
1154,5048,Arariboia,2010,1,,1,1,3,
1155,5523,Rio Pindaré,2010,1,,1,1,0,
1156,5279,Karajá Santana do Araguaia,2010,1,,1,1,3,
1157,5481,Potrero Guaçu,2010,1,,1,1,3,
1158,5241,Jaguapiré,2010,1,,1,1,1,
1159,5148,Dourados,2010,1,,1,1,3,
1160,.,Desaldeados,2010,1,,1,1,1,
1161,5582,Taquaperi,2010,1,,1,1,1,
1162,5148,Dourados,2010,1,,1,1,3,
1163,5336,Limão Verde,2010,1,,1,1,1,
1164,5336,Limão Verde,2010,1,,1,1,3,
1165,.,Povo: Terena Terenos,2010,1,,1,1,3,
1166,5148,Dourados,2010,1,,1,1,0,
1167,5148,Dourados,2010,1,,1,1,1,
1168,5148,Dourados,2010,1,,1,1,1,
1169,5016,Amambai,2010,1,,1,1,1,
1170,5098,Caarapó,2010,1,,1,1,0,
1171,5016,Amambai,2010,1,,1,1,0,
1172,5748,Laranjeira Nhanderu,2010,1,,1,1,1,
1173,5809,Yvy-Katu,2010,1,,1,1,3,
1174,5098,Caarapó,2010,1,,1,1,3,
1175,5016,Amambai,2010,1,,1,1,0,
1176,5098,Caarapó,2010,1,,1,1,1,
1177,5408,Ofayé-Xavante,2010,1,,1,1,3,
1178,5241,Jaguapiré,2010,1,,1,1,0,
1179,5098,Caarapó,2010,1,,1,1,3,
1180,5016,Amambai,2010,1,,1,1,1,
1181,5148,Dourados,2010,1,,1,1,3,
1182,5148,Dourados,2010,1,,1,1,3,
1183,5148,Dourados,2010,1,,1,1,3,
1184,5241,Jaguapiré,2010,1,,1,1,0,
1185,5557,Sassoró,2010,1,,1,1,1,
1186,5098,Caarapó,2010,1,,1,1,1,
1187,5265,Kadiwéu,2010,1,,1,1,1,
1188,5241,Jaguapiré,2010,1,,1,1,1,
1189,5241,Jaguapiré,2010,1,,1,1,1,
1190,5265,Kadiwéu,2010,1,,1,3,1,
1191,5598,Tembé,2010,1,,1,1,3,
1192,5236,Ivai,2010,1,,1,1,3,
1193,5675,Xukuru,2010,1,,1,1,3,
1194,5194,Guarita,2010,1,,1,1,1,
1195,5194,Guarita,2010,1,,1,1,3,
1196,5025,Aningal,2010,1,,1,1,3,
1197,5390,Muriru,2010,1,,1,1,1,
1198,.,Desaldeados,2010,1,,1,1,3,
1199,5491,Raposa Serra do Sol,2010,1,,1,1,1,
1200,.,Povo: Makuxi - Caracarai,2010,1,,1,1,3,
1201,5574,Tabalascada,2010,1,,1,1,3,
1202,5491,Raposa Serra do Sol,2010,1,,1,1,0,
1203,5669,Xapecó,2010,1,,1,1,3,
1204,5432,Parque do Araguaia,2010,1,,1,1,1,
1205,5279,Karajá Santana do Araguaia,2010,1,,1,1,1,
1206,5649,Vale do Javari,2010,2,,1,1,0,
1207,.,Pataxó,2010,2,,9999,1,0,
1208,5124,Caramuru/Paraguassu,2010,2,,1,1,0,
1209,5117,Cana Brava/Guajajara,2010,2,,4,1,0,
1210,5148,Dourados,2010,2,,1,1,1,
1211,5148,Dourados,2010,2,,1,1,3,
1212,5148,Dourados,2010,2,,1,1,3,
1213,5148,Dourados,2010,2,,1,1,3,
1214,5148,Dourados,2010,2,,1,1,1,
1215,5462,Pirajuí,2010,2,,9999,1,1,family
1216,5016,Amambai,2010,2,,1,1,1,
1217,5148,Dourados,2010,2,,1,1,3,
1218,5336,Limão Verde,2010,2,,1,1,0,
1219,5241,Jaguapiré,2010,2,,1,1,3,
1220,5148,Dourados,2010,2,,1,1,3,
1221,5364,Maxacali,2010,2,,1,1,3,
1222,5621,Truaru,2010,2,,1,3,3,
1223,5669,Xapecó,2010,2,,2,3,3,
1224,5286,Katukina/Kaxinawá,2010,3,,1,1,3,
1225,5798,Tupiniquim,2010,3,,1,1,0,
1226,5048,Arariboia,2010,3,,1,1,3,
1227,5535,Sangradouro/Volta Grande,2010,3,,1,1,3,
1228,5016,Amambai,2010,3,,1,1,3,
1229,.,Acampamento Laranjeira Nhande Ru,2010,3,,1,1,3,
1230,5582,Taquaperi,2010,3,,1,1,0,
1231,5241,Jaguapiré,2010,3,,1,1,0,
1232,5241,Jaguapiré,2010,3,,1,1,0,
1233,.,Itaco'a,2010,3,,1,1,3,
1234,5748,Laranjeira Nhanderu,2010,3,,1,1,3,
1235,5666,Xacriabá,2010,3,,1,1,0,
1236,5675,Xukuru,2010,3,,1,1,3,
1237,5400,Nonoai/Rio da Várzea,2010,3,,1,1,3,
1238,5194,Guarita,2010,3,,1,1,3,
1239,5325,Lago Grande,2010,4,,2,1,0,
1240,5808,Ypoi / Triunfo,2010,4,,9999,1,0,
1241,5630,Tupinambá de Belmonte,2010,5,,2,1,0,
1242,5630,Tupinambá de Belmonte,2010,5,,9999,1,0,
1243,5474,Portal do Encantado,2010,5,,3,1,0,
1244,5416,Panambi,2010,5,,9999,1,0,
1245,.,Kurusu Amba,2010,5,,9999,1,0,
1246,.,Varios communities in PA,2010,5,,9999,1,0,
1247,5491,Raposa Serra do Sol,2010,5,,1,1,0,
1248,5457,Pindoty,2010,5,,2,1,0,
1249,5548,São Marcos,2010,6,,1,1,0,
1250,5535,Sangradouro/Volta Grande,2010,6,,1,1,0,
1251,5535,Sangradouro/Volta Grande,2010,6,,1,1,3,
1252,5148,Dourados,2010,6,,1,1,3,
1253,5103,Cachoeirinha,2010,6,,9999,1,0,
1254,5241,Jaguapiré,2010,6,,1,1,1,
1255,5809,Yvy-Katu,2010,6,,1,1,0,
1256,5148,Dourados,2010,6,,1,1,1,
1257,5751,Maró,2010,6,,1,1,0,
1258,5236,Ivai,2010,6,,1,1,3,
1259,5194,Guarita,2010,6,,1,1,0,
1260,5530,Sagarana,2010,6,,1,1,3,
1261,.,Desaldeados,2010,6,,3,1,3,
1262,5432,Parque do Araguaia,2010,6,,1,1,1,
1263,5630,Tupinambá de Belmonte,2010,7,,9999,1,0,
1264,5630,Tupinambá de Belmonte,2010,7,,1,1,0,
1265,5311,Kulina do Médio Juruá,2010,8,,9999,1,0,
1266,5649,Vale do Javari,2010,8,,1,1,0,
1267,.,Varios communities in CE,2010,8,,9999,1,0,
1268,5564,Sete Cerros,2010,8,,1,1,0,
1269,5666,Xacriabá,2010,8,,1,1,0,
1270,5751,Maró,2010,8,,9999,1,0,
1271,.,Vy'A Renda,2010,8,,9999,1,0,
1272,.,Desaldeados,2010,8,,9,1,0,
1273,.,Municipio: Porto Alegre,2010,8,,1,1,0,
1274,5208,Igarapé Lage,2010,8,,1,1,0,
