Case No,ad_id,terra_indigena,year,report_cat,other,victim_num,victim_indig,perp_indig,comment
1275,.,Desaldeados,2010,8,,1,1,0,
1276,5457,Pindoty,2010,8,,9999,1,0,
1277,5252,Jaraguá,2010,8,,9999,1,0,
1278,5516,Rio Manicoré,2010,9,,1,1,3,
1279,5148,Dourados,2010,9,,1,1,3,
1280,5148,Dourados,2010,9,,1,1,1,
1281,5241,Jaguapiré,2010,9,,1,1,3,
1282,5241,Jaguapiré,2010,9,,1,1,3,
1283,5016,Amambai,2010,9,,1,1,1,
1284,5016,Amambai,2010,9,,1,1,0,
1285,5568,Sombrerito,2010,9,,1,1,1,
1286,5016,Amambai,2010,9,,1,1,1,
1287,5480,Potiguara de Monte-Mor,2010,9,,2,1,0,
1288,5104,Cacique Doble,2010,9,,1,1,1,
1289,.,Varios communities in RO,2010,9,,9999,1,3,child prostitution
1290,.,Dealdeados,2010,9,,1,1,1,
1291,5482,Poyanawa,2011,1,,1,1,3,
1292,.,Katokim,2011,1,,1,3,3,
1293,.,Katokim,2011,1,,1,3,3,
1294,5075,Barra Velha,2011,1,,1,3,3,
1295,5124,Caramuru/Paraguassu,2011,1,,1,1,3,
1296,5139,Coroa Vermelha,2011,1,,1,3,3,
1297,5008,Aldeia Velha,2011,1,,1,3,3,
1298,5075,Barra Velha,2011,1,,1,3,3,
1299,5272,Kanela,2011,1,,1,1,1,
1300,5178,Geralda/Toco Preto,2011,1,,1,1,3,
1301,5016,Amambai,2011,1,,1,1,3,
1302,5148,Dourados,2011,1,,2,1,2,
1303,5336,Limão Verde,2011,1,,1,1,3,
1304,5098,Caarapó,2011,1,,1,1,3,
1305,5148,Dourados,2011,1,,1,1,3,
1306,5148,Dourados,2011,1,,1,3,3,
1307,.,Yvy Katu,2011,1,,1,1,3,
1308,5564,Sete Cerros,2011,1,,1,3,3,
1309,5253,Jarará,2011,1,,1,3,3,
1310,5148,Dourados,2011,1,,1,1,3,
1311,5016,Amambai,2011,1,,1,3,3,
1312,5148,Dourados,2011,1,,1,1,1,
1313,5148,Dourados,2011,1,,1,1,3,
1314,5241,Jaguapiré,2011,1,,1,3,3,
1315,5098,Caarapó,2011,1,,1,3,3,
1316,5408,Ofayé-Xavante,2011,1,,1,3,3,
1317,5583,Taquara,2011,1,,1,3,3,
1318,.,Takarity / Ivywarusu (Paraguassú),2011,1,,1,3,3,
1319,5016,Amambai,2011,1,,1,1,3,
1320,.,Aldeia Campestre,2011,1,,1,3,3,
1321,5148,Dourados,2011,1,,1,1,2,
1322,5148,Dourados,2011,1,,1,1,2,
1323,5103,Cachoeirinha,2011,1,,1,3,3,
1324,5241,Jaguapiré,2011,1,,1,3,3,
1325,5148,Dourados,2011,1,,1,1,2,
1326,5148,Dourados,2011,1,,1,1,2,
1327,5148,Dourados,2011,1,,1,3,3,
1328,5808,Ypoi / Triunfo,2011,1,,1,1,2,
1329,5197,Gua Y Viri (Lima Campo),2011,1,,1,1,2,
1330,5148,Dourados,2011,1,,1,3,3,
1331,5016,Amambai,2011,1,,1,1,3,
1332,.,"Unknown (Peoples: terena, Municipality: Mateus Leme)",2011,1,,1,1,2,
1333,5364,Maxacali,2011,1,,1,1,2,
1334,.,"Unknown (Peoples: Guajajara, Municipality: Cumaru do Norte)",2011,1,,1,1,2,
1335,5675,Xukuru,2011,1,,1,3,3,
1336,5675,Xukuru,2011,1,,1,3,3,
1337,5675,Xukuru,2011,1,,1,3,3,
1338,5376,Monte Caseros,2011,1,,1,3,3,
1339,5376,Monte Caseros,2011,1,,1,1,1,
1340,5279,Karajá Santana do Araguaia,2011,1,,1,1,3,
1341,.,"Unknown (Peoples: Mura, Municipality: Manaus)",2011,2,,3,1,2,molotov cocktails
1342,.,"Unknown (Peoples: Miranha, Municipality: Manaus)",2011,2,,1,1,2,
1343,5016,Amambai,2011,2,,1,1,1,
1344,5098,Caarapó,2011,2,,1,1,3,
1345,5148,Dourados,2011,2,,1,1,3,
1346,5417,Panambizinho,2011,2,,1,3,3,
1347,5098,Caarapó,2011,2,,1,3,3,
1348,5098,Caarapó,2011,2,,1,3,3,
1349,5098,Caarapó,2011,2,,1,3,3,
1350,5098,Caarapó,2011,2,,1,1,3,
1351,5098,Caarapó,2011,2,,1,1,1,
1352,5098,Caarapó,2011,2,,2,3,3,
1353,5098,Caarapó,2011,2,,1,1,3,
1354,.,Takarity / Ivywarusu (Paraguassú),2011,2,,1,1,3,
1355,5098,Caarapó,2011,2,,1,1,1,
1356,.,"Unknown (Peoples: Guarani Kaiowá, Municipality: Iguatemi)",2011,2,,1,3,3,
1357,5148,Dourados,2011,2,,1,1,2,
1358,5148,Dourados,2011,2,,1,3,3,
1359,5365,M'barakay,2011,2,,30,1,2,
1360,5103,Cachoeirinha,2011,2,,8888,1,2,students in bus. 
1361,5253,Jarará,2011,2,,1,3,3,
1362,.,Itaco'a,2011,2,,1,3,3,
1363,5148,Dourados,2011,2,,1,1,1,
1364,5148,Dourados,2011,2,,1,1,3,
1365,5148,Dourados,2011,2,,1,3,3,
1366,5148,Dourados,2011,2,,1,1,1,
1367,5148,Dourados,2011,2,,1,1,1,
1368,5098,Caarapó,2011,2,,1,3,3,
1369,5197,Gua Y Viri (Lima Campo),2011,2,,9999,1,2,
1370,.,Tekoha Araguaju,2011,2,,1,1,3,
1371,5015,Alto Turiaçu,2011,3,,1,1,2,run over on street
1372,5431,Pareci,2011,3,,1,3,3,run over on street
1373,.,Acampamento Apyka'y,2011,3,,1,1,2,run over on street
1374,5103,Cachoeirinha,2011,3,,1,1,2,run over on street
1375,5016,Amambai,2011,3,,1,1,2,run over on street
1376,5557,Sassoró,2011,3,,1,3,3,run over on street
1377,5148,Dourados,2011,3,,1,1,2,run over on street
1378,5509,Rio das Cobras,2011,3,,1,1,2,run over on street
1379,5509,Rio das Cobras,2011,3,,1,1,3,run over on street
1380,5509,Rio das Cobras,2011,3,,1,1,3,run over on street
1381,5509,Rio das Cobras,2011,3,,1,1,3,run over on street
1382,5749,Lomba do Pinheiro,2011,3,,1,1,3,run over on street
1383,5280,Karapotó,2011,4,,400,1,2,80 families
1384,5736,Kalankó,2011,4,,1,1,2,
1385,5445,Paumari do Rio Ituxi,2011,4,,9999,1,2,
1386,5642,Urubu Branco,2011,4,,3,1,2,
1387,5103,Cachoeirinha,2011,4,,9999,1,2,
1388,5666,Xakriaba,2011,4,,1,1,2,
1389,5043,Arara da Volta Grande do Xingu,2011,4,,1,1,2,
1390,5038,Apyterewa,2011,4,,2,1,2,
1391,5785,Tabajara,2011,4,,1,1,2,
1392,5437,Passo Grande do Rio Forquilha,2011,4,,1,1,2,
1393,5288,Kaxarari,2011,4,,9999,1,2,
1394,5677,Xukuru-Kariri,2011,5,,9999,1,2,Federal Police
1395,.,Apuringã Igarapé São João,2011,5,,9999,1,2,
1396,.,Aldeia Aliança,2011,5,,9999,1,2,
1397,.,Furo Preto,2011,5,,9999,1,2,
1398,.,Tupinambá,2011,5,,1,1,2,Federal Police
1399,5048,Arariboia,2011,5,,1,1,2,bank
1400,5048,Arariboia,2011,5,,1,1,2,threat by FUNAI
1401,5148,Dourados,2011,5,,1,1,2,high prices for indigenous
1402,5408,Ofayé-Xavante,2011,5,,19,1,2,bank cards of indigenous stolen
1403,5148,Dourados,2011,5,,9999,1,2,
1404,.,Acampamento,2011,5,,9999,1,2,
1405,.,Mbaraka'y,2011,5,,9999,1,2,
1406,.,Acampamento,2011,5,,9999,1,2,
1407,5120,Cantagalo,2011,5,,9999,1,2,payment
1408,5244,Jaminawa / Envira,2011,6,,1,1,2,run over on street
1409,.,Adelson Junqueira,2011,6,,1,1,2,
1410,5075,Barra Velha,2011,6,,1,1,2,civil police man
1411,5128,Caru,2011,6,,1,1,2,
1412,5016,Amambai,2011,6,,2,3,3,run over on street
1413,5148,Dourados,2011,6,,1,3,3,
1414,5148,Dourados,2011,6,,1,3,3,
1415,.,Japorã,2011,6,,2,3,3,
1416,5364,Maxacali,2011,6,,1,1,1,alcohol
1417,5509,Rio das Cobras,2011,6,,2,3,3,run over on street
1418,5679,Yvyporã Laranjinha,2011,6,,1,3,3,
1419,5622,Truká,2011,6,,2,3,3,
1420,5441,Paumari do Cuniuá,2011,7,,1,1,2,police threats
1421,5569,Sororó,2011,7,,9999,1,2,
1422,5165,Fazenda Canto,2011,8,,3,1,2,
1423,.,"Unknown (Peoples: Apurinã, Municipality: Manaus)",2011,8,,9999,1,2,
1424,.,"Unknown (Peoples: Saterê-Mawe, City: Manaus)",2011,8,,9999,1,2,
1425,.,Unknown (Municipality: Manaus),2011,8,,8888,1,2,children
1426,.,"Unknown (Peoples: Guarani Mbya, Municipality: Salvador)",2011,8,,1,1,2,
1427,.,"Various (Peoples: Various, Municipality: Salvador)",2011,8,,9999,1,2,
1428,5627,Tumbalalá,2011,8,,1,1,2,
1429,.,Unknown (Municipality: Brasília),2011,8,,9999,1,2,
1430,5128,Caru,2011,8,,9999,1,2,
1431,.,"Unknown (Peolples: Guarani Kaiowá, Municipality: Campo Grande)",2011,8,,3,1,2,
1432,5196,Guató,2011,8,,9999,1,2,
1433,5148,Dourados,2011,8,,9999,1,2,
1434,.,Takuara,2011,8,,9999,1,2,
1435,5151,Entre Serras,2011,8,,1,1,2,
1436,.,Miquelenhos do Rio São Miguel,2011,8,,1,1,2,
1437,5486,Puruborá,2011,8,,1,1,2,FUNAI not helping with identification
1438,5282,Karipuna,2011,8,,2,1,2,
1439,5549,São Marcos,2011,8,,9999,1,2,
1440,5491,Raposa Serra do Sol,2011,8,,9999,1,2,
1441,5202,Ibirama,2011,8,,1,1,2,
1442,.,"Various (Peoples: Various, Municipality: Autazes)",2011,9,,8888,1,2,sexual violation by sex tourism firm Wet-A-Line Tours
1443,.,Tupinambá,2011,9,,8,3,1,
1444,5048,Arariboia,2011,9,,1,2,1,
1445,.,Chiquitano,2011,9,,1,3,3,
1446,5029,Apiaká / Kayabi,2011,9,,1,3,3,
1447,5148,Dourados,2011,9,,1,3,3,
1448,5148,Dourados,2011,9,,1,1,1,
1449,5148,Dourados,2011,9,,1,3,3,
1450,5148,Dourados,2011,9,,1,3,3,
1451,5148,Dourados,2011,9,,1,1,3,
1452,5148,Dourados,2011,9,,1,3,3,
1453,5148,Dourados,2011,9,,1,3,3,
1454,5476,Porto Lindo,2011,9,,1,3,3,
1455,5678,Yanomami,2011,9,,1,3,2,
1456,5491,Raposa Serra do Sol,2011,9,,2,3,3,
1457,5345,Manoã/Pium,2011,9,,1,3,3,
1458,5031,Apinayé,2011,9,,1,1,2,
1459,5677,Xukuru-Kariri,2012,1,,1,3,3,
1460,5439,Pau Brasil,2012,1,,1,1,1,
1461,.,Tupinambá,2012,1,,2,1,3,
1462,5439,Pau Brasil,2012,1,,1,3,3,
1463,5060,Bacurizinho,2012,1,,1,1,3,
1464,5117,Cana Brava/Guajajara,2012,1,,1,1,2,
1465,5060,Bacurizinho,2012,1,,1,3,3,
1466,5128,Caru,2012,1,,2,3,3,
1467,5128,Caru,2012,1,,1,1,3,
1468,5060,Bacurizinho,2012,1,,1,1,1,
1469,5148,Dourados,2012,1,,1,3,3,
1470,5016,Amambai,2012,1,,1,1,1,
1471,5103,Cachoeirinha,2012,1,,1,1,1,
1472,5481,Potrero Guaçu,2012,1,,1,1,3,
1473,5016,Amambai,2012,1,,1,1,3,
1474,5148,Dourados,2012,1,,1,3,3,
1475,5148,Dourados,2012,1,,1,3,3,
1476,5148,Dourados,2012,1,,1,1,3,
1477,5148,Dourados,2012,1,,1,3,3,
1478,5016,Amambai,2012,1,,1,1,3,
1479,5098,Caarapó,2012,1,,1,3,3,
1480,.,Kurupy,2012,1,,1,1,3,
1481,5016,Amambai,2012,1,,1,3,3,
1482,5098,Caarapó,2012,1,,1,3,3,
1483,5148,Dourados,2012,1,,1,1,1,
1484,5241,Jaguapiré,2012,1,,1,1,1,
1485,5462,Pirajuí,2012,1,,1,3,3,
1486,.,"Unknown (Peoples: Guarani Kaiowá, Municipality: Aral Moreira)",2012,1,,1,3,3,
1487,5148,Dourados,2012,1,,1,1,1,
1488,5148,Dourados,2012,1,,1,2,1,
1489,5148,Dourados,2012,1,,1,1,1,
1490,5148,Dourados,2012,1,,2,3,1,
1491,5016,Amambai,2012,1,,1,3,3,
1492,5148,Dourados,2012,1,,1,3,3,
1493,5582,Taquaperi,2012,1,,1,3,3,
1494,5016,Amambai,2012,1,,1,3,3,
1495,5148,Dourados,2012,1,,1,1,3,
1496,5148,Dourados,2012,1,,1,3,3,
1497,5007,Aldeia Limão Verde,2012,1,,1,1,1,alcohol
1498,5016,Amambai,2012,1,,1,3,3,
1499,5241,Jaguapiré,2012,1,,1,1,3,
1500,5585,Taunay-Ipegue,2012,1,,1,3,3,alcohol
1501,5045,Arara do Rio Amonia,2012,1,,1,1,2,Indigenous killed by military policeman
1502,5386,Munduruku,2012,1,,1,1,2,
1503,5386,Munduruku,2012,1,,1,1,2,indigenous killed by federal policeman
1504,5480,Potiguara de Monte-Mor,2012,1,,2,1,2,
1505,.,Acampamento,2012,1,,1,3,3,
1506,5487,Queimadas,2012,1,,1,1,1,
1507,5288,Kaxarari,2012,1,,1,1,2,
1508,5343,Mangueira,2012,1,,2,1,2,
1509,5609,Toldo Chimbangue,2012,1,,1,1,1,
1510,5124,Caramuru/Paraguassu,2012,2,,1,1,2,
1511,5124,Caramuru/Paraguassu,2012,2,,9999,1,2,
1512,5124,Caramuru/Paraguassu,2012,2,,1,1,2,
1513,.,"Unknown (Peoples: Guajajara, Municipality: Brasília)",2012,2,,1,1,1,
1514,5148,Dourados,2012,2,,1,1,1,alcohol
1515,5098,Caarapó,2012,2,,1,1,1,
1516,5148,Dourados,2012,2,,1,3,3,
1517,5016,Amambai,2012,2,,1,1,3,
1518,5055,Arroio-Korá,2012,2,,9999,1,2,
1519,5148,Dourados,2012,2,,1,1,2,
1520,5148,Dourados,2012,2,,1,3,3,
1521,5253,Jarará,2012,2,,1,1,1,
1522,5148,Dourados,2012,2,,1,1,3,
1523,5241,Jaguapiré,2012,2,,1,1,3,
1524,5103,Cachoeirinha,2012,2,,2,1,2,
1525,5325,Lago Grande,2012,2,,1,1,3,alcohol
1526,5431,Paresi,2012,2,,1,1,3,
1527,5350,Maraiwatsede,2012,2,,1,1,2,
1528,.,"Unknown (Peoples: Guarani, Municipality: Santa Amélia)",2012,2,,1,1,2,FUNAI did not help
1529,5678,Yanomami,2012,2,,1,3,3,
1530,.,Santa Maria,2012,2,,5,1,2,
1531,5609,Toldo Chimbangue,2012,2,,1,1,3,
1532,5311,Krukutu,2012,2,,2,1,2,
1533,.,Pataxó Hã-Hã-Hãe,2012,3,,1,1,2,
1534,5466,Pitaguary,2012,3,,1,1,3,run over on street
1535,5117,Cana Brava/Guajajara,2012,3,,1,1,3,run over on street
1536,5476,Porto Lindo,2012,3,,1,1,3,run over on street
1537,5055,Arroio-Korá,2012,3,,1,1,3,run over on street
1538,5148,Dourados,2012,3,,2,1,3,run over on street
1539,5241,Jaguapiré,2012,3,,1,1,3,run over on street
1540,5148,Dourados,2012,3,,1,1,3,run over on street
1541,5748,Laranjeira Nhãnderu,2012,3,,1,1,2,run over on street
1542,.,Acampamento,2012,3,,1,1,2,run over on street
1543,.,Kurusu Ambá,2012,3,,1,1,2,
1544,5051,Areões,2012,3,,1,1,3,
1545,.,Unknown (State: Paraná),2012,3,,1,3,3,run over on street
1546,.,Unknown (State: Paraná),2012,3,,1,3,3,run over on street
1547,.,Unknown (State: Paraná),2012,3,,1,3,3,run over on street
1548,.,Unknown (State: Paraná),2012,3,,1,3,3,run over on street
1549,.,Unknown (State: Paraná),2012,3,,1,3,3,run over on street
1550,.,Unknown (State: Paraná),2012,3,,1,3,3,run over on street
1551,5054,Arroio do Konde,2012,3,,1,1,2,run over on street
1552,.,Iraí,2012,3,,1,1,3,run over on street
1553,5252,Jaraguá,2012,3,,1,1,3,run over on street
1554,5246,Jaminawá da Colocação São Paulino,2012,4,,2,1,2,
1555,5117,Cana Brava/Guajajara,2012,4,,4,1,2,
1556,5179,Governador,2012,4,,6,1,2,
1557,5666,Xakriabá,2012,4,,3,1,2,
1558,5462,Pirajuí,2012,4,,1,1,2,
1559,5055,Arroio-Korá,2012,4,,9999,1,2,
1560,.,Takuara,2012,4,,3,1,2,
1561,5197,Gua Y Viri (Lima Campo),2012,4,,1,1,3,
1562,5103,Cachoeirinha,2012,4,,1,1,2,
1563,5103,Cachoeirinha,2012,4,,2,1,1,
1564,5350,Maraiwatsede,2012,4,,9999,1,2,
1565,5405,Nova Jacundá (Aldeia),2012,4,,1,1,2,
1566,5043,Arara da Volta Grande do Xingu,2012,4,,1,1,2,
1567,5038,Apyterewa,2012,4,,2,1,2,
1568,5284,Karitiana,2012,4,,9999,1,2,"by Politicians, famers, loggers"
1569,5288,Kaxarari,2012,4,,9999,1,2,
1570,5039,Araçá,2012,4,,1,1,2,
1571,.,Pindo Ty,2012,4,,9999,1,2,
1572,5312,Krukutu,2012,4,,1,1,2,
1573,.,Alto Rio Envira,2012,5,,1,1,2,FUNAI threatened
1574,5286,Katukina/Kaxinawá,2012,5,,9999,1,2,
1575,5460,Pirahã,2012,5,,9999,1,2,FUNAI guy having cash cards of indigenous
1576,5379,Morro Branco,2012,5,,9999,1,2,
1577,5048,Arariboia,2012,5,,1,1,2,
1578,5197,Gua Y Viri (Lima Campo),2012,5,,9999,1,2,
1579,5748,Laranjeira Nhãnderu,2012,5,,9999,1,2,
1580,5265,Kadiwéu,2012,5,,1,1,2,
1581,5103,Cachoeirinha,2012,5,,9999,1,2,
1582,5279,Karajá Santana do Araguaia,2012,5,,1,1,2,Illegal tentative adoption
1583,5029,Apiaká / Kayabi,2012,5,,9999,1,2,hydro plant
1584,5350,Maraiwatsede,2012,5,,9999,1,2,pesticides
1585,5386,Munduruku,2012,5,,9999,1,2,Hydro plant Tapajós
1586,5742,Kayabi,2012,5,,1,1,2,
1587,5313,Krukutu,2012,5,,9999,1,2,
1588,5148,Dourados,2012,6,,1,1,1,
1589,5585,Taunay-Ipegue,2012,6,,1,2,1,
1590,5241,Jaguapiré,2012,6,,1,1,1,
1591,5148,Dourados,2012,6,,1,1,2,
1592,5742,Kayabi,2012,6,,4,1,2,Attack of Federal Police
1593,5742,Kayabi,2012,6,,9999,1,2,Federal Police
1594,.,Paraguassu,2012,7,,9999,1,2,
1595,5742,Kayabi,2012,7,,9999,1,2,Federal Police
1596,.,Piraí,2012,7,,9999,1,2,
1597,.,Various (Internet),2012,8,,9999,1,2,
1598,5241,Jaguapiré,2012,8,,3,1,2,
1599,5148,Dourados,2012,8,,9999,1,2,
1600,.,"Various (Peoples: Guarani Kaiowá, Municipality: Campo Grande)",2012,8,,8,1,2,
1601,5748,Laranjeira Nhãnderu,2012,8,,9999,1,2,
1602,.,"Unknown (Peoples: Guarani Kaiowá, Municipality: Belo Horizonte)",2012,8,,9999,1,2,
1603,5486,Puruborá,2012,8,,9999,1,2,
1604,5209,Igarapé Lourdes,2012,8,,9999,1,2,
1605,.,Various (Municipality: Boa Vista),2012,8,,9999,1,2,
1606,5678,Yanomami,2012,8,,9999,1,2,
1607,.,"Various (Peoples: Wapixana, Municipality: Boa Vista)",2012,8,,9999,1,2,
1608,.,"Unknown (Peoples: Baré, Municipality: São Gabriel da Cachoeira)",2012,9,,1,1,2,
1609,.,"Unknown (Peoples: Baré, Municipality: São Gabriel da Cachoeira)",2012,9,,9999,1,2,
1610,5060,Bacurizinho,2012,9,,1,1,2,
1611,.,Tekohá Pyelito Kue,2012,9,,1,1,2,
1612,5148,Dourados,2012,9,,1,1,2,
1613,.,"Unknown (Peoples: Tukano, Municipality: Rio de Janeiro)",2012,9,,1,1,2,
1614,5514,Rio Guaporé,2012,9,,1,1,1,
1615,5600,Tenharim Marmelos,2013,1,,1,1,,
1616,5631,Tupinambá de Olivença,2013,1,,3,1,,
1617,5631,Tupinambá de Olivença,2013,1,,1,1,,
1618,5098,Caarapó,2013,1,,1,1,,
1619,5016,Amambai,2013,1,,1,1,,
1620,5241,Jaguapiré,2013,1,,1,1,,
1621,5148,Dourados,2013,1,,1,1,,
1622,5098,Caarapó,2013,1,,1,1,,
1623,5098,Caarapó,2013,1,,1,1,,
1624,5016,Amambai,2013,1,,1,1,,
1625,5148,Dourados,2013,1,,1,1,,
1626,5016,Amambai,2013,1,,1,1,,
1627,5148,Dourados,2013,1,,2,1,,
1628,5098,Caarapó,2013,1,,1,1,,
1629,5096,Buriti,2013,1,,1,1,,
1630,5241,Jaguapiré,2013,1,,1,1,,
1631,.,Takarity/Vykwarusu (Paraguassú),2013,1,,1,1,,
1632,.,Quintino Kue,2013,1,,1,1,,
1633,5148,Dourados,2013,1,,1,1,,
1634,5016,Amambai,2013,1,,1,1,,
1635,5148,Dourados,2013,1,,1,1,,
1636,5098,Caarapó,2013,1,,1,1,,
1637,5148,Dourados,2013,1,,1,1,,
1638,5098,Caarapó,2013,1,,1,1,,
1639,5148,Dourados,2013,1,,1,1,,
1640,5016,Amambai,2013,1,,1,1,,
1641,5582,Taquaperi,2013,1,,1,1,,
1642,5148,Dourados,2013,1,,1,1,,
1643,5148,Dourados,2013,1,,1,1,,
1644,5148,Dourados,2013,1,,1,1,,
1645,5198,Guyraroka,2013,1,,1,1,,
1646,5148,Dourados,2013,1,,1,1,,
1647,5148,Dourados,2013,1,,2,1,,
1648,5148,Dourados,2013,1,,1,1,,
1649,5056,Atikum,2013,1,,1,1,,
1650,5386,Munduruku,2013,1,,1,1,,
1651,5675,Xukuru,2013,1,,1,1,,
1652,5344,Mangueirinha,2013,1,,1,1,,
1653,.,"Unknown (Peoples: Avá-Guarani, Municipality: Guaíra)",2013,1,,1,1,,
