Case No,ad_id,terra_indigena,year,report_cat,other,victim_num,victim_indig,perp_indig,comment
1654,5339,Malacacheta,2013,1,,1,1,,
1655,5678,Yanomami,2013,1,,4,1,,
1656,5621,Truaru,2013,1,,1,1,,
1657,5194,Guarita,2013,1,,1,1,,
1658,.,Krahô,2013,1,,1,1,,
1659,5032,Apinayé,2013,1,,1,1,,
1660,5432,Parque do Araguaia,2013,1,,1,1,0,
1661,.,"Unknown (Peoples: Tikuna, Município: Manaus)",2013,2,,1,1,1,
1662,.,Tupinambá,2013,2,,Several,1,,
1663,5631,Tupinambá de Olivença,2013,2,,1,1,0,
1664,5139,Coroa Vermelha,2013,2,,9999,1,0,
1665,5631,Tupinambá de Olivença,2013,2,,1,1,0,
1666,5048,Arariboia,2013,2,,1,1,0,
1667,5385,Mundo Verde/Cachoeirinha,2013,2,,1,1,1,
1668,5564,Sete Cerros,2013,2,,1,1,1,1
1669,.,"Unknown (Peoples: Guarani-Kaiowá, Municipality: Amambai)",2013,2,,1,1,3,
1670,.,"Unknown (Peoples: Guarani, Minicipality: Dourados)",2013,2,,1,1,3,
1671,5148,Dourados,2013,2,,1,1,3,
1672,5096,Buriti,2013,2,,1,1,0,police attack
1673,5097,Buritizinho,2013,2,,1,1,0,
1674,.,Te'y Kue,2013,2,,1,1,1,
1675,5476,Porto Lindo,2013,2,,1,1,1,
1676,5016,Amambai,2013,2,,1,1,3,"one dead, one found"
1677,5098,Caarapó,2013,2,,1,1,3,
1678,5148,Dourados,2013,2,,1,1,0,
1679,5098,Caarapó,2013,2,,1,1,3,
1680,.,"Various (Peoples: Terena, Municipality: Miranda)",2013,2,,1,1,0,
1681,5453,Pilad Rebuá,2013,2,,9999,1,0,
1682,.,Yvy Katu,2013,2,,9999,1,0,
1683,5453,Pilad Rebuá,2013,2,,1,1,3,
1684,5229,Isoú'pá,2013,2,,1,1,3,
1685,.,Joacy,2013,2,,1,1,0,
1686,5437,Passo Grande do Rio Forquilha,2013,2,,2,1,0,
1687,5252,Jaraguá,2013,2,,9999,1,0,
1688,5671,Xerente,2013,2,,1,1,0,
1689,5148,Dourados,2013,3,,1,1,3,
1690,.,"Unknown (Peoples: Guarani, Municipality: Mundo Novo)",2013,3,,1,1,3,
1691,5582,Taquaperi,2013,3,,1,1,3,
1692,5148,Dourados,2013,3,,1,1,3,
1693,5148,Dourados,2013,3,,1,1,3,
1694,5148,Dourados,2013,3,,1,1,3,
1695,5509,Rio das Cobras,2013,3,,1,1,3,
1696,5509,Rio das Cobras,2013,3,,2,1,3,
1697,5399,Nonoai,2013,3,,1,1,3,
1698,.,Krahô,2013,3,,3,1,3,60 hurt
1699,.,"Unknown (Peoples: Mura, Municipality: Autazes)",2013,4,,1,1,3,
1700,.,"Various (Peoples: Guarani-Kaiowá, Municipality: Dourados)",2013,4,,9999,1,0,
1701,5148,Dourados,2013,4,,1,1,3,
1702,5453,Pilad Rebuá,2013,4,,1,1,0,
1703,5198,Guyraroká,2013,4,,1,1,3,
1704,.,Pankará,2013,4,,3,1,0,
1705,5033,Apinayé,2013,4,,1,1,0,
1706,5034,Apinayé,2013,4,,1,1,0,
1707,5272,Kanela,2013,4,,2,1,0,
1708,5035,Apinayé,2013,4,,3,1,1,
1709,5148,Dourados,2013,5,,9999,1,0,
1710,.,Various (Municipality: Campo Grande),2013,5,,9999,1,0,
1711,5148,Dourados,2013,5,,9999,1,0,
1712,5350,Maraiwatsede,2013,5,,9999,1,0,
1713,5597,Tekoha Porã,2013,5,,9999,1,0,
1714,5597,Tekoha Porã,2013,5,,9999,1,0,
1715,5600,Tenharim Marmelos,2013,5,,4,1,0,
1716,5382,Morro dos Cavalos,2013,5,,1,1,0,
1717,5187,Guarani da Barragem,2013,5,,9999,1,0,
1718,5036,Apinayé,2013,5,,9999,1,0,ex-FUNAI-boss was accused perpetrator
1719,5179,Governador,2013,6,,1,1,3,
1720,5015,Alto Turiaçu,2013,6,,9999,1,0,
1721,5148,Dourados,2013,6,,1,1,1,
1722,5096,Buriti,2013,6,,1,1,0,attack of Federal and Military Polices
1723,5096,Buriti,2013,6,,1,1,0,car attack of Federal Police
1724,.,"Unknown (Peoples: Avßa-Guarani, Municipality: Guaíra)",2013,6,,3,1,3,
1725,5597,Tekoha Porã,2013,6,,1,1,3,
1726,.,Yvy Katu,2013,7,,9999,1,0,Federal Police
1727,.,"Unknown (Peoples: Oro Nao', Municipality: Guajará-Mirim)",2013,7,,6,1,0,Police
1728,5677,Xukuru-Kariri,2013,8,,9999,1,0,
1729,5600,Tenharim Marmelos,2013,8,,9999,1,0,
1730,.,"Unknown (Peoples: Guarani-Kaiowá, Municipality: Macapá)",2013,8,,9999,1,0,
1731,.,Tupinambá,2013,8,,9999,1,0,
1732,.,"Unknown (Peoples: Munduruku, Municipality: Brasília)",2013,8,,9999,1,0,
1733,5666,Xakriabá,2013,8,,9999,1,0,
1734,.,Pataxó,2013,8,,9999,1,0,
1735,.,Kurusu Ambá,2013,8,,Several,1,0,
1736,.,Aldeia Campestre,2013,8,,28,1,0,
1737,5103,Cachoeirinha,2013,8,,Several,1,0,
1738,.,"Various (Peoples: Ofaié-Xavante, Municipality: Campo Grande)",2013,8,,9999,1,0,
1739,.,Chiquitano,2013,8,,9999,1,0,
1740,5151,Entre Serras,2013,8,,9999,1,0,
1741,5354,Marrecas,2013,8,,9999,1,0,
1742,5597,Tekoha Porã,2013,8,,9999,1,0,
1743,.,"Unknown (Peoples: Ashaninka, Municipality: Rio de Janeiro)",2013,8,,1,1,0,police attack
1744,.,"Unknown (Peoples: Guarasugwe, Municipality: Pimenteiras)",2013,8,,9999,1,0,
1745,.,"Unknown (Peoples: Various, Municipality: Porto Velho)",2013,8,,9999,1,0,
1746,.,Kujubim,2013,8,,3,1,0,
1747,5491,Raposa Serra do Sol,2013,8,,9999,1,0,
1748,.,Unknown (Municipality: Vicente Dutra),2013,8,,9999,1,0,
1749,5272,Kanela,2013,8,,9999,1,0,
1750,5272,Kanela,2013,8,,1,1,0,
1751,5045,Arara do Rio Amonia,2013,9,,1,1,3,
1752,5386,Munduruku,2013,9,,1,1,3,
1753,5148,Dourados,2013,9,,1,1,3,
1754,5198,Guyraroká,2013,9,,1,1,1,
1755,5148,Dourados,2013,9,,1,1,1,
1756,5148,Dourados,2013,9,,1,1,3,
1757,.,Quintino Kue,2013,9,,1,1,0,
1758,5742,Kayabi,2013,9,,Several,1,0,"crime committed by firm Jordao Conceicao da Silva, part of the company Odebrecht, 80-100 indigenous girls living in village"
1759,5509,Rio das Cobras,2013,9,,1,1,3,
1760,5597,Tekoha Porã,2013,9,,1,1,0,
1761,.,Ortigueira,2013,9,,1,1,3,
1762,5087,Bom Intento,2014,1,,1,,,
1763,.,Evaré,2014,1,,1,,,Also raped and then beaten to death
1764,5541,São Francisco,2014,1,,1,,,
1765,5311,Kulina do Médio Juruá,2014,1,,1,,,
1766,.,Urban,2014,1,,1,,,
1767,5311,Kulina do Médio Juruá,2014,1,,1,,,"among indigenous, motivated by feud or vendetta"
1768,5311,Kulina do Médio Juruá,2014,1,,1,,,accused person is non-native
1769,5311,Kulina do Médio Juruá,2014,1,,1,,,"victim beaten by relatives, fell on river and drowned"
1770,5311,Kulina do Médio Juruá,2014,1,,1,,,victim was shaman
1771,5311,Kulina do Médio Juruá,2014,1,,1,,,alcohol
1772,.,Massarará,2014,1,,1,,,child
1773,5221,Imbiriba,2014,1,,1,,,
1774,5631,Tupinambá de Olivença,2014,1,,1,,,20 shots
1775,.,Tupinambá,2014,1,,2,,,
1776,5631,Tupinambá de Olivença,2014,1,,1,,,
1777,5124,Caramuru/Paraguassu,2014,1,,1,,,stabbed victim 22 times
1778,.,"Unclear (Municipality: Una, Location: Laranjeiras Farm)",2014,1,,1,,,wife of victim raped
1779,5124,Caramuru/Paraguassu,2014,1,,1,,,
1780,.,Tupinambá,2014,1,,1,,,
1781,5139,Coroa Vermelha,2014,1,,1,,,fire with police
1782,5139,Coroa Vermelha,2014,1,,1,,,drug smugglers
1783,5106,Cahy/Pequi,2014,1,,1,,,drug smugglers
1784,.,Pataxó,2014,1,,1,,,drug smugglers
1785,5124,Caramuru/Paraguassu,2014,1,,1,,,
1786,5276,Karajá de Aruanã I,2014,1,,1,,,
1787,5666,Xacriabá,2014,1,,1,,,
1788,.,"Unknown (People: Pataxó, Municipality: Belo Horizonte, Location: Downtown)",2014,1,,1,,,
1789,5364,Maxacali,2014,1,,1,,,
1790,5148,Dourados,2014,1,,1,,,
1791,5148,Dourados,2014,1,,1,,,
1792,.,"Unknown (People: Guarani-Kaiowá), Municipality: Aral Moreira)",2014,1,,2,,,
1793,5148,Dourados,2014,1,,1,,,
1794,5098,Caarapó,2014,1,,1,,,
1795,5148,Dourados,2014,1,,1,,,
1796,5148,Dourados,2014,1,,1,,,
1797,5148,Dourados,2014,1,,1,,,sexual crime
1798,5016,Amambai,2014,1,,1,,,
1799,5016,Amambai,2014,1,,1,,,
1800,5148,Dourados,2014,1,,1,,,sexual crime
1801,5148,Dourados,2014,1,,2,,,
1802,5336,Limão Verde,2014,1,,1,,,
1803,5098,Caarapó,2014,1,,1,,,
1804,.,Te'y Kue,2014,1,,1,,,
1805,.,Yvy Katu,2014,1,,1,,,
1806,5016,Amambai,2014,1,,1,,,
1807,.,Nhu Verá,2014,1,,1,,,"35 stabs, rape"
1808,5098,Caarapó,2014,1,,1,,,
1809,5148,Dourados,2014,1,,1,,,
1810,5336,Limão Verde,2014,1,,1,,,
1811,5265,Kadiwéu,2014,1,,2,,,
1812,5148,Dourados,2014,1,,1,,,
1813,5539,São Domingos - MT,2014,1,,1,,,
1814,.,"Unknown (People: Xavante, Municipality: Campona da Lagoa)",2014,1,,1,,,
1815,5300,Kayapó,2014,1,,1,,,
1816,.,"Unknown (People: Kuruaya, Municipality: Altamira, Location of Incident: Altamira)",2014,1,,1,,,
1817,5015,Alto Turiaçu,2014,1,,1,,,"extremely cruel fash- ion. After raping her, they ripped off her genitalia, stabbed her body several times and pulled her eyes out. "
1818,.,Carnaubeira da Penha,2014,1,,2,,,
1819,5675,Xukuru,2014,1,,1,,,
1820,5675,Xukuru,2014,1,,1,,,
1821,5224,Inhacorá,2014,1,,1,,,
1822,5194,Guarita,2014,1,,1,,,
1823,.,Rio dos Õndios,2014,1,,1,,,
1824,.,Pindo Ty,2014,1,,1,,,
1825,5560,Serra do Itatins,2014,1,,1,,,
1826,.,Kraholândia,2014,1,,1,,,
1827,.,Kraholândia,2014,1,,1,,,
1828,.,Massarará,2014,2,,5,,,
1829,5221,Imbiriba,2014,2,,1,,,drug smuggling
1830,5631,Tupinambá de Olivença,2014,2,,1,,,
1831,5139,Coroa Vermelha,2014,2,,3,,,"Victim: Couple of natives, driver"
1832,5666,Xacriabá,2014,2,,1,,,
1833,5075,Barra Velha,2014,2,,Several,,,Not stated how many women
1834,5015,Alto Turiaçu,2014,2,,1,,,
1835,5015,Alto Turiaçu,2014,2,,Several,,,Not stated how many natives
1836,5667,Xakriabá Rancharia,2014,2,,1,,,
1837,.,"Unknown (People: Pataxó, Municipality: Açucena)",2014,2,,1,,,
1838,.,Pyelito Kue,2014,2,,9999,,,
1839,.,"Unknown (People: Guarani-Kaiowá, Municipality: Ivinhema)",2014,2,,1,,,
1840,5453,Pilad Rebuá,2014,2,,1,,,
1841,5148,Dourados,2014,2,,1,,,stabbed
1842,5148,Dourados,2014,2,,1,,,stabbed
1843,5148,Dourados,2014,2,,2,,,stabbed
1844,.,Pyelito Kue,2014,2,,9999,,,also burnt down tents etc
1845,5148,Dourados,2014,2,,1,,,
1846,5148,Dourados,2014,2,,1,,,
1847,.,Yvy Katu,2014,2,,3,,,
1848,.,Kurusu Ambá,2014,2,,1,,,
1849,.,Pyelito Kue,2014,2,,9999,,,
1850,.,"Unknown (People: Kuruaya, Municipality: Altamira)",2014,2,,1,,,
1851,5597,Tekoha Porã,2014,2,,2,,,
1852,5544,São Jeronimo,2014,2,,1,,,
1853,5491,Raposa Serra do Sol,2014,2,,1,,,
1854,5657,Votouro,2014,2,,1,,,
1855,.,Iraí,2014,2,,2,,,
1856,5266,Kaingang de Iraí,2014,2,,1,,,
1857,.,Tekoha Araguaja,2014,2,,1,,,
1858,5481,Potrero Guaçu,2014,2,,1,,,
1859,.,Apikay,2014,3,,1,,,bus
1860,.,Apikay,2014,3,,1,,,truck
1861,.,Apikay,2014,3,,1,,,truck
1862,.,Gua Y Viri (Lima Campo),2014,3,,1,,,car
1863,5583,Taquara,2014,3,,1,,,highway
1864,5148,Dourados,2014,3,,1,,,highway
1865,5148,Dourados,2014,3,,1,,,highway
1866,5148,Dourados,2014,3,,1,,,highway
1867,.,"Unknown (People: Guarani-Kaiowá, Municipality: Naviraí)",2014,3,,1,,,highway
1868,.,Unknown (Municipality: Sinop),2014,3,,1,,,highway
1869,.,"Unknown (People: Guarani, Municipality: Ivaiporã)",2014,3,,1,,,highway
1870,5509,Rio das Cobras,2014,3,,1,,,highway
1871,5509,Rio das Cobras,2014,3,,1,,,highway
1872,5084,Boa Vista - PR,2014,3,,1,,,highway
1873,5344,Mangueirinha,2014,3,,1,,,highway
1874,5712,Estiva,2014,3,,1,,,highway
1875,5194,Guarita,2014,3,,1,,,highway
1876,.,Yakã Porã,2014,3,,1,,,highway
1877,.,Yakã Porã,2014,3,,1,,,highway
1878,5055,Arroio-Korá,2014,3,,1,,,highway
1879,.,São Paolino,2014,4,,1,,,
1880,.,Maraguá,2014,4,,3,,,
1881,5631,Tupinambá de Olivença,2014,4,,9999,,,
1882,5666,Xakriabá de Cocos,2014,4,,1,,,
1883,5015,Alto Turiaçu,2014,4,,2,,,
1884,5015,Alto Turiaçu,2014,4,,9999,,,
1885,5015,Alto Turiaçu,2014,4,,Several,,,"Whole family, threatened for denouncing illegal exploration of timber"
1886,5048,Arariboia,2014,4,,5,,,
1887,5179,Governador,2014,4,,4,,,
1888,5309,Krikati,2014,4,,1,,,
1889,5416,Panambi,2014,4,,1,,,
1890,.,Apikay,2014,4,,1,,,
1891,.,Kurusu Ambá,2014,4,,1,,,
1892,5583,Taquara,2014,4,,1,,,
1893,5453,Pilad Rebuá,2014,4,,1,,,
1894,5365,M'barakay,2014,4,,1,,,
1895,.,Pyelito Kue,2014,4,,1,,,
1896,.,"Unknown (People: Munduruku, Municipality: Jacareacanga)",2014,4,,5,,,
1897,.,Citadino,2014,4,,Several,,,Woman and her family
1898,.,Guajanaíra,2014,4,,25,,,
1899,.,"Unknown (People: Munduruku, Municipality: Jacareacanga)",2014,4,,1,,,
1900,.,"Unknown (People: Munduruku, Municipality: Jacareacanga)",2014,4,,1,,,
1901,.,"Unknown (People: Munduruku, Municipality: Jacareacanga)",2014,4,,1,,,
1902,5751,Maró,2014,4,,1,,,
1903,.,Tekoha Jey,2014,4,,1,,,
1904,.,Y'Hory,2014,4,,1,,,
1905,.,Igarapé Lage,2014,4,,1,,,
1906,.,Guajará-Mirim,2014,4,,1,,,
1907,5678,Yanomami,2014,4,,1,,,
1908,5367,Médio Rio Negro I,2014,5,,9999,,,
1909,5024,Andirá-Marau,2014,5,,2,,,
1910,5011,Alto Rio Negro,2014,5,,Several,,,slavery over 10y
1911,5048,Arariboia,2014,5,,9999,,,
1912,5179,Governador,2014,5,,9999,,,loans
1913,5309,Krikati,2014,5,,9999,,,loans
1914,5272,Kanela,2014,5,,9999,,,loans
1915,.,Porquinhos-Canela Apãnjekra,2014,5,,9999,,,loans
1916,.,Kurusu Ambá,2014,5,,9999,,,
1917,.,Santiago Kue/Kurupi,2014,5,,1,,,
1918,.,Tey Juçu,2014,5,,9999,,,
1919,.,Karajá do Araguaia,2014,5,,9999,,,
1920,.,Jarudori,2014,5,,9999,,,
1921,.,"Unknown (People: Munduruku, Location: Rio das Tropas)",2014,5,,9999,,,
1922,.,Jaguarazinho,2014,5,,1,,,
1923,5300,Kayapó,2014,5,,1,,,bank
1924,.,"Various (People: Arara, Municipality: Altamira)",2014,5,,9999,,,several communities
1925,.,Daje Kapap Eip,2014,5,,9999,,,
1926,5236,Ivai,2014,5,,9999,,,several communities
1927,5284,Karitiana,2014,5,,9999,,,blood sold in USA
1928,5678,Yanomami,2014,5,,1,,,
1929,5678,Yanomami,2014,5,,Several,,,"also sexual abuse, slavery"
1930,.,"Unknown (People: Kaingang, Municipality: Erval Grande)",2014,5,,Several,,,12 families
1931,.,"Unknown (People: Guarani-Kaiowá, Municipality: Urupema)",2014,5,,3,,,slavery
1932,.,"Unknown (People: Guarani-Kaiowá, Municipality: Urupema)",2014,5,,35,,,slavery
1933,.,Various (Municipality: Criciúma),2014,5,,9999,,,slavery
1934,.,Krahô,2014,5,,9999,,,
1935,5311,Kulina do Médio Juruá,2014,6,,1,,,
1936,5311,Kulina do Médio Juruá,2014,6,,1,,,
1937,5630,Tupinambá de Belmonte,2014,6,,3,,,
1938,5631,Tupinambá de Olivença,2014,6,,1,,,
1939,.,Various (Municipality: Brasília),2014,6,,9,,,
1940,5015,Alto Turiaçu,2014,6,,1,,,
1941,5148,Dourados,2014,6,,1,,,
1942,5148,Dourados,2014,6,,1,,,
1943,.,Pyelito Kue,2014,6,,Several,,,"Women and children, Adriano Lunes Benites"
1944,.,Kurusu Ambá,2014,6,,1,,,
1945,5148,Dourados,2014,6,,1,,,
1946,5424,Parabubure,2014,6,,1,,,
1947,5673,Xikrin do Rio Catete,2014,6,,20,,,"Belo Monte plant, Norte Energia"
1948,.,"Unknown (People: Munduruku, Municipality: Jacareacanga)",2014,6,,2,,,
1949,.,"Unknown (People: Oro Win, Municipality: Guajará-Mirim)",2014,6,,1,,,
1950,.,Iraí,2014,6,,1,,,
1951,.,"Unknown (People: Guarani-Kaiowá, Municipality: Lebon Régis)",2014,6,,1,,,
1952,5037,Apinayé,2014,6,,1,,,
1953,.,"Unknown (People: Naua, Municipality: Mâncio Lima)",2014,7,,Several,,,"Men, women, children"
1954,5677,Xukuru-Kariri,2014,7,,1,,,
1955,5677,Xukuru-Kariri,2014,7,,1,,,
1956,5311,Kulina do Médio Juruá,2014,7,,2,,,
1957,.,Pataxó,2014,7,,9999,,,
1958,5631,Tupinambá de Olivença,2014,7,,3,,,
1959,5015,Alto Turiaçu,2014,7,,9999,,,
1960,5015,Alto Turiaçu,2014,7,,Several,,,Indigenous leaders
1961,5048,Arariboia,2014,7,,9999,,,
1962,5603,Tereza Cristina,2014,7,,9999,,,
1963,5799,Tuwa Apekuokawera,2014,7,,1,,,
1964,5531,Sai-Cinza,2014,7,,70,,,teachers
1965,.,Kandóia,2014,7,,9999,,,
1966,5437,Passo Grande do Rio Forquilha,2014,7,,1,,,
1967,.,Kandóia,2014,7,,9999,,,misuse of authority
1968,.,"Various (People: Xerente, Municipality: Tocantínia)",2014,7,,4,,,
1969,.,Various,2014,8,,9999,,,
1970,5396,Nauá,2014,8,,Several,,,
1971,5421,Pankararu,2014,8,,9999,,,
1972,5600,Tenharim Marmelos,2014,8,,9999,,,
1973,5367,Médio Rio Negro I,2014,8,,9999,,,
1974,.,Tupinambá,2014,8,,9999,,,
1975,5631,Tupinambá de Olivença,2014,8,,9999,,,
1976,5631,Tupinambá de Olivença,2014,8,,1,,,
1977,.,"Various ethnic groups, Belo Horizonte",2014,8,,9999,,,
1978,5298,Kaxixó,2014,8,,9999,,,
1979,.,Various (Victim: Natives in Santarém),2014,8,,9999,,,
1980,5751,Maró,2014,8,,9999,,,
1981,.,Various (Victim: Natives in Santarém),2014,8,,9999,,,
1982,.,"Various (Victim: State communities, People: Kaingang, Municipality: Porto Alegre)",2014,8,,9999,,,
1983,.,Kandóia,2014,8,,9999,,,
1984,5382,Morro dos Cavalos,2014,8,,9999,,,
1985,.,Yakã Porã,2014,8,,1,,,
1986,5378,Morro Alto,2014,8,,1,,,
1987,.,Pindo Ty,2014,8,,1,,,
1988,5382,Morro dos Cavalos,2014,8,,9999,,,
1989,.,Evaré,2014,9,,2,,,
1990,5631,Tupinambá de Olivença,2014,9,,1,,,
1991,5364,Maxacali,2014,9,,1,,,
1992,5148,Dourados,2014,9,,1,,,
1993,5148,Dourados,2014,9,,2,,,
1994,5148,Dourados,2014,9,,1,,,
1995,5148,Dourados,2014,9,,1,,,
1996,5148,Dourados,2014,9,,1,,,
1997,5148,Dourados,2014,9,,1,,,
1998,5539,São Domingos - MT,2014,9,,1,,,
1999,.,Unknown (Municipality: Santarém),2014,9,,1,,,
2000,.,"Unknown (People: Arara, Municipality: Altamira, Location: Worksite of Belo Monte Hydroelectric Plant)",2014,9,,Several,,,
2001,5239,Jacaré de São Domingos,2014,9,,2,,,
2002,.,Tekoha Araguaju,2014,9,,1,,,
2003,5678,Yanomami,2014,9,,1,,,
2004,.,"Unknown (Municipality: Alto Alegre, Location: Papiú Longhouse)",2014,9,,5,,,abuse and slavery
2005,.,Unknown (Municipality: Boa Vista),2014,9,,1,,,
2006,.,Conquista,2014,9,,1,,,
2007,5461,Piraí,2014,9,,1,,,
